Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
25850.875,8.5110798,315.35287,193.0919,310.85822,164.75272,309.08719,102.75641,307.87039,88.989525
25870.549,3.4965408,315.11435,193.03848,310.76559,164.68719,309.26437,102.7581,308.19351,89.057831
25890.223,14.972219,315.13074,192.90123,310.7421,164.59921,309.16721,102.58535,308.05731,88.876122
25909.896,1.7020967,315.28604,192.84265,310.78116,164.54562,308.98672,102.4339,307.87274,88.578461
25929.568,11.791189,315.19998,193.08424,310.76355,164.7023,308.97699,102.45117,307.88452,88.47728
25949.242,5.3938975,315.08575,193.41464,310.77261,165.02238,309.14691,102.61544,307.9986,88.584175
25968.916,0.27653879,315.29428,193.71794,310.85675,165.31055,309.198,102.85854,308.0498,88.778244
25988.59,0.58532226,315.54089,193.69322,310.87424,165.44598,309.18268,103.02586,308.09976,88.87175
26008.264,10.961178,317.33127,192.70581,311.23169,165.13963,309.79562,103.24846,309.34314,89.159676
26027.936,1.1495942,318.62601,191.90707,311.64392,164.81033,310.32391,103.30095,310.85464,89.346176
26047.609,13.390317,318.14624,192.43779,311.84073,164.9854,310.16904,102.8344,310.00146,88.63517
26067.283,7.3789725,316.43356,193.45474,311.4386,165.33699,309.65161,102.58231,308.69302,88.226639
26086.957,8.1790686,315.41083,193.8443,310.93472,165.55582,308.92767,102.70892,307.62628,88.388733
26106.631,3.619199,315.84195,193.68204,311.01349,165.45296,308.82159,102.96581,307.63885,88.760117
26126.303,10.215652,315.71762,193.53973,310.96402,165.29065,308.73499,102.93055,307.36191,88.85537
26145.977,1.8141351,315.45135,193.36075,310.82407,165.08537,308.832,102.74299,307.54672,88.688309
26165.65,13.171904,315.08429,193.18724,310.66324,164.86359,309.1149,102.58614,307.96991,88.610924
26185.324,4.6099706,314.93225,193.17015,310.6665,164.76886,309.32999,102.54454,308.09619,88.572662
26204.996,9.5710764,315.14142,193.1102,310.78757,164.72246,309.47812,102.65147,308.29501,88.869774
26224.67,10.200849,315.23459,193.05605,310.87802,164.69489,309.22485,102.73553,307.84564,89.017189
26244.344,1.0960604,315.58609,192.95103,311.00427,164.65317,309.03461,102.7443,307.6236,89.029488
26264.018,9.8760624,315.36371,192.9585,310.86185,164.65096,308.94199,102.60304,307.61435,88.826653
26283.691,3.5677681,315.39938,193.01642,310.81744,164.6967,308.81534,102.45726,307.41748,88.479362
26303.363,11.297717,315.22403,193.26752,310.74847,164.92856,309.0687,102.50205,307.92618,88.398491
26323.037,2.4514034,315.01956,193.68323,310.71573,165.25681,309.10553,102.62558,307.91577,88.425926
26342.711,16.162359,315.42648,193.88147,310.91904,165.49757,309.0636,102.84731,307.7916,88.565323
26362.385,8.2302189,315.22638,194.10872,310.85233,165.70488,309.13702,103.03413,307.87854,88.722084
26382.059,5.350666,315.21515,194.07796,310.81937,165.66165,308.9967,103.00269,307.71973,88.650597
26401.73,15.469731,315.45828,193.80992,310.89084,165.45067,308.9035,102.81516,307.65897,88.525627
26421.404,4.7601748,315.30029,193.5773,310.80698,165.20227,308.82318,102.62965,307.45645,88.453964
26441.078,7.0130138,315.30759,193.38312,310.80823,165.03682,308.89633,102.58745,307.58221,88.482018
26460.752,5.928894,315.15622,193.27992,310.82397,164.89667,309.10825,102.59937,307.8298,88.612297
26480.426,14.670668,315.25192,193.12503,310.87314,164.74329,309.19897,102.55436,307.86987,88.624001
26500.098,5.8912649,315.28931,193.02231,310.8942,164.63908,309.13574,102.44189,307.83823,88.535324
26519.771,9.6852283,315.15128,193.00856,310.83264,164.61331,309.09717,102.35146,307.77982,88.41925
26539.445,5.576273,315.21368,193.15167,310.82278,164.70494,309.15228,102.40717,307.828,88.422783
26559.119,13.050935,315.23981,193.24342,310.76855,164.91388,309.3522,102.58177,308.10333,88.592636
26578.793,5.4624925,316.29663,193.20587,311.28442,164.98712,309.63663,102.79553,308.68854,88.823151
26598.465,12.829138,316.47031,193.38719,311.54572,165.1207,309.2482,102.7114,307.87167,88.575134
26618.139,4.1130853,315.73282,193.70071,311.2085,165.30226,308.86252,102.60112,307.341,88.346413
26637.813,1.4170637,315.2384,193.82007,310.82346,165.4303,308.99313,102.62009,307.69431,88.251755
26657.486,9.1367722,315.38446,193.87389,310.91925,165.47475,309.01999,102.61385,307.7475,88.190445
26677.158,15.540902,315.66022,193.80818,311.05206,165.43126,308.8717,102.62666,307.44193,88.251122
26696.832,1.8778669,315.39221,193.82135,310.94217,165.4337,308.88391,102.67499,307.50449,88.41748
26716.506,8.1334896,315.29214,193.72894,310.91553,165.32204,309.00229,102.70641,307.64224,88.49556
26736.18,6.2903447,315.40204,193.50066,310.9133,165.13133,309.0368,102.64306,307.74127,88.503235
26755.854,14.035196,315.31339,193.336,310.9201,164.94856,308.9527,102.52064,307.49844,88.479202
26775.525,2.5595188,315.29346,193.15602,310.88919,164.74615,308.99551,102.50086,307.64258,88.530838
26795.199,9.5105696,315.06265,193.14964,310.80399,164.73982,309.08685,102.5163,307.71933,88.581848
26814.873,11.016236,315.16638,193.1427,310.81802,164.74274,309.17636,102.53293,307.91547,88.628777
26834.547,0.49007115,315.3121,193.14426,310.8721,164.75282,308.96542,102.53918,307.62793,88.605537
26854.221,7.5753894,315.14294,193.29875,310.82013,164.88223,308.96494,102.56525,307.60306,88.594353
26873.893,10.166165,315.08118,193.50838,310.79037,165.05611,309.14023,102.62015,307.86307,88.569656
26893.566,1.1482568,315.11597,193.65218,310.80655,165.21902,309.0531,102.63814,307.73129,88.500832
26913.24,0.025154991,315.30319,193.70995,310.81915,165.3139,309.06546,102.6981,307.7699,88.46978
26932.914,6.0667162,316.36563,193.14079,311.08978,165.18311,309.48145,102.97428,308.49991,88.728455
26952.588,6.9305201,318.4342,192.14665,311.68866,164.85454,310.27988,103.23376,310.5058,89.231476
26972.26,13.435032,317.82062,192.72287,311.95227,165.03838,310.07578,102.88525,309.45648,88.660713
26991.934,1.9593544,316.72339,193.42311,311.72891,165.24969,309.63129,102.61217,308.51242,88.315422
27011.607,12.100239,315.49484,193.79982,311.19266,165.39519,308.95361,102.59233,307.39365,88.153809
27031.281,4.1653624,315.76965,193.63043,311.09668,165.31076,308.9935,102.70271,307.77307,88.46875
27050.955,12.582878,315.45923,193.62628,310.97049,165.26382,308.875,102.72144,307.47357,88.55555
27070.627,1.9037619,315.59866,193.46605,310.96533,165.13448,308.88052,102.68169,307.466,88.568901
27090.301,8.3194551,315.23227,193.42819,310.85468,165.04088,309.19437,102.65539,307.92154,88.606697
27109.975,7.4304318,314.83206,193.41113,310.72186,164.96547,309.38376,102.617,308.10373,88.600639
27129.648,8.9413033,315.06448,193.23305,310.82199,164.8143,309.52374,102.58716,308.27972,88.676949
27149.32,10.431918,314.95724,193.19322,310.79562,164.76999,309.38123,102.58132,308.09875,88.738419
27168.994,4.6363173,315.34296,193.03226,310.90274,164.66003,309.01999,102.54215,307.56683,88.711548
27188.668,8.3078403,315.56427,192.98509,311.01419,164.65526,308.91205,102.53931,307.47,88.66185
27208.342,5.4373264,315.2377,193.18541,310.84448,164.78073,308.93961,102.54258,307.46774,88.567513
27228.016,5.6288242,315.07492,193.42876,310.8017,165.00647,309.23785,102.56952,307.99496,88.530365
27247.688,7.3458648,315.18353,193.59761,310.85855,165.16655,309.17435,102.59802,307.85498,88.41201
27267.361,14.555779,315.37228,193.7493,310.918,165.31949,308.9621,102.6323,307.60721,88.337639
27287.035,14.011145,315.2049,193.96318,310.88422,165.49548,309.0697,102.74168,307.77231,88.425407
27306.709,2.9769573,315.22971,194.03061,310.91724,165.57191,309.08411,102.79831,307.72299,88.489983
27326.383,13.405797,315.46078,193.90263,311.0155,165.46848,308.98343,102.78638,307.65088,88.498116
27346.055,0.9569543,315.43723,193.71555,310.97876,165.28334,308.87137,102.67411,307.44559,88.442734
27365.729,12.432631,315.28723,193.51563,310.91071,165.10468,308.96802,102.60221,307.56671,88.435501
27385.402,3.4417517,315.19742,193.34299,310.87921,164.94029,309.04602,102.50754,307.71255,88.409424
27405.076,13.945271,315.2283,193.17029,310.88382,164.76651,309.02768,102.46827,307.67606,88.419502
27424.75,0.7237221,315.1839,193.14682,310.87067,164.72887,309.0726,102.47094,307.72473,88.483894
27444.422,12.844571,315.02826,193.23813,310.81757,164.78429,309.18188,102.5106,307.85077,88.569
27464.096,5.9543858,315.06839,193.33972,310.82132,164.88556,309.17551,102.58206,307.82471,88.632751
27483.77,14.612897,315.11935,193.461,310.83517,165.00905,309.17075,102.63952,307.79941,88.644089
27503.443,1.0878823,315.17059,193.56099,310.83844,165.13026,309.21832,102.70116,307.85641,88.646812
27523.117,12.428042,315.38235,193.60846,310.9527,165.20221,309.13101,102.68872,307.75784,88.578102
27542.789,7.6343613,315.17105,193.68642,310.87247,165.24712,309.05069,102.66058,307.6282,88.495964
27562.463,0.65046483,315.18906,193.68227,310.8511,165.24719,309.10156,102.64651,307.74667,88.427071
27582.137,5.992537,315.46695,193.61427,310.97629,165.19379,309.03091,102.61815,307.62732,88.403839
27601.811,14.307236,315.41211,193.60854,310.96109,165.18169,308.79178,102.59054,307.21332,88.331253
27621.482,6.0917864,315.38446,193.60551,310.89822,165.20193,308.77911,102.60848,307.28967,88.399551
27641.156,3.7829924,315.22385,193.70822,310.89072,165.23897,308.95288,102.6647,307.44318,88.457466
27660.83,12.32998,315.01962,193.75563,310.81107,165.26328,309.1846,102.70998,307.88919,88.550507
27680.504,8.1092424,315.17599,193.63313,310.87665,165.18416,309.06671,102.6775,307.64362,88.546654
27700.178,3.8732629,315.41077,193.47931,310.98425,165.04979,308.96924,102.64313,307.49762,88.529472
27719.85,15.348941,315.12961,193.42165,310.81012,165.00075,309.06274,102.63329,307.61435,88.550995
27739.523,4.8890176,314.81116,193.45146,310.72684,164.94476,309.26825,102.6168,307.92841,88.60199
27759.197,6.8922234,315.19131,193.2907,310.85736,164.84367,309.14578,102.58042,307.77798,88.598358
27778.871,4.4747667,315.08096,193.27161,310.81281,164.83974,309.03186,102.56236,307.60242,88.554771
27798.545,14.949321,314.84811,193.4169,310.7067,164.91853,309.16083,102.56754,307.81772,88.563393
27818.217,2.5422549,315.00854,193.51796,310.76584,165.01971,309.14948,102.60458,307.79495,88.515182
27837.891,0.10700245,315.03433,193.65965,310.79144,165.15392,309.13651,102.67157,307.75821,88.542015
27857.564,1.4298596,315.30435,193.5386,310.82538,165.21301,309.26425,102.80185,307.94339,88.636536
27877.238,12.930144,317.16928,192.56345,311.28101,164.87753,309.97446,103.13821,309.34583,89.060371
27896.912,7.4690671,318.4628,191.91318,311.73801,164.66701,310.57901,103.25836,310.85638,89.343811
27916.584,4.4734273,317.91476,192.51762,311.91367,164.89114,310.22913,102.81513,309.69772,88.633331
27936.258,16.033236,316.37253,193.48204,311.53665,165.24509,309.56476,102.55644,308.27332,88.197182
27955.932,4.7868657,315.41333,193.86533,311.02103,165.48366,308.87558,102.62612,307.28439,88.187134
27975.605,8.7853203,315.72067,193.79477,311.02676,165.48528,308.91205,102.85141,307.54672,88.548683
27995.279,3.9998415,315.43814,193.81749,310.93393,165.46747,308.83035,102.86239,307.3085,88.598572
28014.951,2.6174319,315.37137,193.66927,310.86804,165.29814,308.98758,102.76304,307.53015,88.570374
28034.625,11.991391,315.23669,193.49397,310.83542,165.10446,309.12378,102.61574,307.76495,88.473892
28054.299,7.208889,315.04587,193.38239,310.84351,164.94193,309.21185,102.53768,307.68594,88.455528
28073.973,10.419491,315.185,193.22343,310.89926,164.78503,309.3862,102.56279,307.99594,88.581856
28093.645,8.2860031,315.16199,193.12865,310.88541,164.70146,309.20355,102.57767,307.66635,88.713844
28113.318,4.4202514,315.32767,193.03436,310.94971,164.65759,309.1525,102.60529,307.59644,88.822083
28132.992,7.3417454,315.22574,193.02681,310.8533,164.66293,309.07162,102.54115,307.56033,88.71727
28152.666,0.43876898,315.04764,193.16582,310.75549,164.73401,309.05093,102.50514,307.59326,88.554726
28172.34,12.951628,315.26373,193.29596,310.88083,164.88878,309.05551,102.51349,307.672,88.433693
28192.012,8.8707628,315.21402,193.5882,310.89398,165.15169,309.05634,102.56809,307.51578,88.411453
28211.686,16.196737,315.13074,193.91812,310.89441,165.40865,309.28195,102.71658,307.84735,88.493721
28231.359,0.1701318,315.25113,194.02013,310.97079,165.5386,309.20108,102.8426,307.73291,88.530548
28251.033,9.9657755,315.40909,193.9525,310.98721,165.52435,308.95502,102.81331,307.44406,88.482857
28270.707,6.8016772,315.49411,193.80818,310.97958,165.39587,308.82639,102.71159,307.24423,88.429405
28290.379,13.555822,315.21509,193.71201,310.87698,165.27199,308.97379,102.66575,307.40738,88.410721
28310.053,0.89494598,315.11111,193.57938,310.83139,165.14819,309.12732,102.62167,307.73859,88.46167
28329.727,10.500464,315.13416,193.41174,310.84735,164.98489,309.11676,102.59622,307.66861,88.480736
28349.4,5.6737561,315.02518,193.29649,310.82111,164.85558,309.173,102.55061,307.70349,88.551056
28369.074,14.501809,314.99637,193.22961,310.79926,164.76723,309.21219,102.53336,307.77493,88.54496
28388.746,6.3902407,315.02762,193.22488,310.80609,164.74991,309.16818,102.5335,307.67703,88.586815
28408.42,10.449166,315.01187,193.29326,310.79211,164.84399,309.25043,102.58868,307.73047,88.668602
28428.094,4.2216282,315.0957,193.29633,310.76767,164.91487,309.50079,102.73705,308.09912,88.855202
28447.768,11.888088,316.09177,193.14575,311.24545,164.87767,309.69565,102.80188,308.52213,88.851303
28467.441,10.638258,316.04874,193.35031,311.39581,164.98659,309.29611,102.6379,307.71582,88.506493
28487.113,2.0396795,315.34805,193.62402,311.0546,165.16292,309.00757,102.5923,307.36688,88.348465
28506.787,3.9170756,315.16605,193.73505,310.87668,165.27171,309.1102,102.61363,307.61023,88.310013
28526.461,13.235916,315.28323,193.83649,310.91785,165.37119,309.05212,102.64352,307.4729,88.307419
28546.135,11.222919,315.27768,193.89548,310.91849,165.41559,309.01001,102.69154,307.45819,88.361008
28565.807,3.0687792,315.1665,193.96371,310.8775,165.49089,309.0549,102.73228,307.56958,88.409218
28585.48,14.963527,315.17612,193.89597,310.90222,165.42889,309.08542,102.75243,307.58578,88.471085
28605.154,2.3283165,315.32556,193.72411,310.97403,165.28032,309.0845,102.71548,307.52588,88.50782
28624.828,9.292881,315.17334,193.58388,310.92044,165.13002,309.11331,102.67435,307.5556,88.552574
28644.502,11.348815,315.11972,193.36847,310.88245,164.92604,309.19531,102.60863,307.63382,88.56778
28664.174,0.83616394,314.89508,193.25642,310.76114,164.7731,309.34836,102.5215,307.86609,88.589462
28683.848,12.311842,314.91025,193.1329,310.75171,164.67796,309.24225,102.50761,307.7876,88.571228
28703.521,2.6150115,315.07541,193.11932,310.80881,164.68529,309.12848,102.49046,307.66687,88.556641
28723.195,13.595708,314.97424,193.25647,310.78525,164.7905,309.18201,102.53439,307.68262,88.587288
28742.869,3.7606187,314.87125,193.48135,310.7644,165.00252,309.28659,102.60107,307.80789,88.582863
28762.541,0.21903591,315.01682,193.66972,310.79904,165.17256,309.32339,102.71033,307.80801,88.59021
28782.215,0.90470284,315.50754,193.4778,310.89899,165.19946,309.45761,102.84234,308.05826,88.649323
28801.889,14.149964,317.56339,192.43105,311.37393,164.90469,310.19647,103.19408,309.63605,89.124863
28821.563,1.688141,318.46832,191.96178,311.72971,164.77957,310.63458,103.26284,310.78329,89.311165
28841.236,9.8930454,317.94196,192.60875,311.84952,165.04221,310.30566,102.85033,309.72754,88.587883
28860.908,10.708639,316.21747,193.63799,311.40787,165.4502,309.54471,102.62328,308.151,88.157127
28880.582,6.1892977,315.43353,193.99326,310.98007,165.64766,308.91537,102.70248,307.21448,88.229759
28900.256,5.5503545,315.76389,193.86333,311.03897,165.58734,308.88712,102.92184,307.38623,88.55854
28919.93,8.0330458,315.48972,193.79375,310.95319,165.46509,308.84756,102.85674,307.15906,88.560272
28939.604,1.7655343,315.26697,193.61261,310.8252,165.24156,309.04944,102.71856,307.42511,88.527504
28959.275,16.00359,315.02875,193.43262,310.77725,165.04042,309.30841,102.56131,307.82785,88.469521
28978.949,5.4835739,314.95459,193.28339,310.79794,164.83577,309.42346,102.51051,307.83377,88.480209
28998.623,9.8943338,315.20413,193.10422,310.89722,164.69373,309.46579,102.57584,307.88034,88.659698
29018.297,10.052011,315.09448,193.04152,310.89279,164.64949,309.24496,102.61987,307.5351,88.85582
29037.969,0.63593841,315.32135,192.95189,310.93481,164.58357,309.21204,102.59764,307.55099,88.886177
29057.643,9.0731373,315.23187,192.9407,310.87714,164.58972,309.06009,102.5183,307.47482,88.657356
29077.316,2.6500413,315.2594,193.08492,310.83905,164.70372,308.95755,102.45883,307.27325,88.445045
29096.99,14.080457,315.07922,193.43835,310.80176,164.99361,309.17554,102.53696,307.67947,88.408417
29116.664,3.1872754,314.99457,193.82004,310.79245,165.33083,309.27612,102.67186,307.70493,88.436897
29136.336,16.17267,315.18542,194.07735,310.90259,165.60468,309.22961,102.8549,307.67987,88.508636
29156.01,5.3924837,315.29205,194.18176,310.94299,165.7011,309.06644,102.96622,307.45865,88.534164
29175.684,6.5158696,315.28845,194.14166,310.93402,165.68723,308.96689,102.91416,307.37262,88.487305
29195.357,12.809354,315.33386,193.94316,310.91272,165.49489,308.93765,102.74546,307.29834,88.433876
29215.031,7.5979099,315.16025,193.74969,310.87253,165.29785,309.00974,102.65952,307.39081,88.34272
29234.703,4.3526373,315.24512,193.47729,310.89838,165.07402,309.0361,102.5723,307.41382,88.388939
29254.377,7.1921597,315.25211,193.30051,310.92932,164.87477,309.04294,102.52116,307.38129,88.468933
29274.051,11.832932,315.00308,193.21017,310.82202,164.77419,309.17496,102.52837,307.5943,88.521477
