Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
22166.666,17.780584,321.88882,152.97066,301.20374,143.42645,301.47171,74.3825,318.79526,63.19976
22183.334,17.806505,322.58032,152.12607,301.50702,143.33403,301.54959,74.603302,319.11688,63.899364
22200,17.832426,322.82123,151.64909,301.66187,143.27722,301.4411,74.702896,319.10263,64.200539
22216.666,17.858347,323.0011,151.24054,301.68143,143.23215,301.37125,74.75322,319.09686,64.359627
22233.334,17.884268,322.57834,151.49294,301.48685,143.32637,301.28848,74.655869,318.9769,64.307152
22250,17.435839,322.39529,151.93195,301.35291,143.55531,301.10458,74.442444,318.7916,63.883339
22266.666,13.927728,321.31479,154.19754,301.14706,144.09669,300.40735,73.418465,317.57062,61.619259
22283.334,10.471975,318.8493,157.55185,300.51218,144.86879,298.69714,71.869514,314.18622,57.501637
22300,6.9115038,316.37518,160.46654,299.99887,145.46574,296.91492,70.380005,310.24359,53.466942
22316.666,3.5081117,314.1062,162.9324,299.58893,145.82899,295.64935,69.229759,306.80045,50.326035
22333.334,0.31207529,312.66129,164.4774,299.4946,146.04231,295.13278,68.647354,304.72073,48.660568
22350,0.28602561,312.29523,165.04164,299.56458,146.09082,295.31317,68.566551,304.79062,48.38356
22366.666,0.25997591,312.4675,165.16051,299.66245,146.01678,295.88907,68.551064,305.61707,48.464367
22383.334,0.23392622,312.10529,165.38533,299.52621,145.99521,296.36349,68.447876,306.09698,48.368053
22400,0.20787653,311.30936,165.84824,299.31046,146.04785,296.65469,68.339554,306.3443,48.258476
22416.666,0.18182684,310.87256,166.13339,299.09506,146.10646,296.72778,68.252121,306.38596,48.11211
22433.334,0.15577714,310.93762,166.29543,299.16769,146.14912,296.69382,68.203979,306.16226,47.954308
22450,0.12972745,311.17764,166.3634,299.32864,146.192,296.60074,68.190842,305.81613,47.811081
22466.666,0.10367776,311.33545,166.4263,299.54318,146.15239,296.48633,68.150253,305.60449,47.7509
22483.334,0.077628076,311.51346,166.44508,299.58722,146.07996,296.44724,68.0811,305.39441,47.622452
22500,0.051578388,311.35925,166.51938,299.57416,146.08612,296.44778,68.020233,305.31668,47.521454
22516.666,0.025528697,311.01215,166.67218,299.42834,146.09798,296.52246,67.98011,305.35565,47.476887
22533.334,0.073303826,310.62506,166.75722,299.09036,146.11781,296.57675,67.938934,305.37582,47.416924
22550,4.8380527,310.00372,166.95338,298.76871,146.13268,296.67963,67.904541,305.5755,47.382481
22566.666,9.8227129,309.5777,167.05841,298.53442,146.15495,296.71838,67.839394,305.63846,47.31567
22583.334,14.587461,309.61118,167.08185,298.62106,146.14967,296.65186,67.850334,305.47769,47.223331
22600,17.602297,310.44208,166.63426,298.86093,146.02937,296.4118,67.97699,305.11203,47.254875
22616.666,17.628345,312.53152,165.07483,299.35974,145.68176,296.30618,68.63311,305.21494,48.096569
22633.334,17.654396,315.90158,162.34711,300.23315,145.05649,296.92685,69.799034,307.89581,50.669655
22650,17.680447,318.95987,159.32343,301.03015,144.42798,298.2767,71.141159,311.5723,54.067211
22666.666,17.706495,320.3793,157.11021,301.37277,143.9735,299.67261,72.325836,314.52841,57.095692
22683.334,17.732546,321.16422,155.196,301.30701,143.69197,300.82385,73.377388,317.043,59.932716
22700,17.758595,321.64893,153.7804,301.20093,143.50528,301.4166,74.064682,318.51877,62.094971
22716.666,17.784645,321.87631,152.96779,301.13458,143.46756,301.42667,74.325882,318.74289,63.056263
22733.334,17.810694,322.38693,152.27882,301.39676,143.40218,301.31418,74.476448,318.83005,63.509357
22750,17.836744,322.78833,151.70895,301.55362,143.34035,301.28677,74.587563,318.86301,63.836941
22766.666,17.862793,322.85696,151.51486,301.59387,143.34238,301.20126,74.574486,318.85367,63.931751
22783.334,17.888844,322.4527,151.75708,301.35086,143.44699,301.04956,74.50058,318.65677,63.754856
22800,16.9646,322.22504,152.34225,301.25635,143.69322,300.79736,74.182068,318.36682,63.1814
22816.666,13.404129,320.74194,154.85127,300.98346,144.23961,300.04443,73.054573,316.85867,60.57795
22833.334,9.9483767,318.43982,157.9343,300.388,144.9653,298.4151,71.55098,313.52972,56.629074
22850,6.4402647,316.14423,160.65611,299.88712,145.51422,296.74423,70.098732,309.83685,52.802765
22866.666,2.9321532,313.85056,163.05008,299.54016,145.85916,295.52805,69.027138,306.43869,49.883659
22883.334,0.30741987,312.51398,164.49878,299.44617,146.04608,295.04578,68.523224,304.54636,48.34536
22900,0.28149915,312.41522,164.85524,299.51984,146.0148,295.32327,68.422211,304.82999,48.169693
22916.666,0.2555784,312.621,164.92949,299.64322,145.91644,295.89896,68.379211,305.58411,48.180283
22933.334,0.22965768,312.11624,165.2404,299.51199,145.91391,296.34601,68.329163,306.03333,48.137066
22950,0.20373695,311.31833,165.73409,299.22324,146.02931,296.62265,68.25,306.26389,48.036728
22966.666,0.17781621,310.88513,166.04382,299.03198,146.10512,296.65814,68.176384,306.27237,47.914673
22983.334,0.15189549,310.97763,166.16347,299.11069,146.15479,296.63177,68.099861,306.03522,47.761383
23000,0.12597476,311.26227,166.22919,299.30728,146.15515,296.50702,68.082527,305.70276,47.63324
23016.666,0.10005403,311.48581,166.246,299.53879,146.13432,296.44006,68.074425,305.53192,47.582878
23033.334,0.074133292,311.64111,166.27101,299.55392,146.11035,296.39554,68.032883,305.30435,47.464237
23050,0.048212562,311.43158,166.38106,299.52618,146.13211,296.42023,68.039268,305.28595,47.420677
23066.666,0.02229183,311.04996,166.56697,299.38239,146.14189,296.4931,67.976181,305.28223,47.387199
23083.334,0.73303831,310.65366,166.64641,298.98569,146.1403,296.5787,67.926399,305.36166,47.283787
23100,5.7176986,310.00897,166.799,298.69696,146.14668,296.68396,67.848709,305.61523,47.262627
23116.666,10.482448,309.63544,166.91797,298.50479,146.16428,296.74121,67.819847,305.66614,47.198154
23133.334,15.247196,309.78171,166.89804,298.62021,146.16093,296.65387,67.826736,305.50165,47.129341
23150,17.606916,310.64774,166.39345,298.90485,146.05573,296.36819,68.05265,305.1012,47.190979
23166.666,17.632837,312.82071,164.71951,299.4313,145.68608,296.29279,68.75985,305.33658,48.204979
23183.334,17.658758,316.31396,161.81444,300.25952,145.00478,297.05524,69.986015,308.34708,51.018345
23200,17.684679,319.21997,158.79449,301.07169,144.33482,298.45605,71.307877,312.01804,54.375111
23216.666,17.7106,320.50375,156.63657,301.33139,143.9097,299.79398,72.446396,314.97226,57.456585
23233.334,17.736519,321.24316,154.80402,301.21606,143.6566,300.8819,73.503845,317.3157,60.297043
23250,17.76244,321.69556,153.25656,301.09949,143.48009,301.45901,74.191109,318.6546,62.446838
23266.666,17.788361,322.17072,152.34592,301.20773,143.38553,301.56107,74.518394,319.06613,63.5284
23283.334,17.814281,322.62592,151.77823,301.43658,143.37234,301.45706,74.575188,319.11908,63.84203
23300,17.840202,322.83542,151.47539,301.58249,143.33743,301.25919,74.558617,318.87149,63.789101
23316.666,17.866123,322.76111,151.39812,301.51422,143.3652,301.01318,74.464981,318.62494,63.642864
23333.334,17.892044,322.41934,151.61453,301.28561,143.46896,300.9476,74.40239,318.54169,63.599243
23350,16.336283,322.22198,152.07426,301.18417,143.67969,300.84604,74.258934,318.42444,63.263111
23366.666,12.93289,321.09543,154.32794,301.03671,144.17493,300.24374,73.183884,317.29327,61.00563
23383.334,9.3724184,318.58609,157.72253,300.45853,144.8961,298.55945,71.53334,313.83734,56.710823
23400,5.9690261,315.92407,160.72955,299.85666,145.51274,296.71976,69.997116,309.65683,52.618313
23416.666,2.4085543,313.7435,163.00124,299.50656,145.83968,295.39746,68.986351,306.18433,49.735882
23433.334,0.30426037,312.52835,164.37163,299.4277,146.05435,295.02048,68.4869,304.5423,48.35519
23450,0.2782107,312.44516,164.76166,299.5249,146.11545,295.39871,68.479645,304.90845,48.250351
23466.666,0.252161,312.52374,164.86771,299.6142,145.98526,296.02142,68.441925,305.77341,48.313576
23483.334,0.22611131,312.05554,165.13124,299.49371,145.93462,296.5654,68.336159,306.32898,48.184151
23500,0.20006162,311.33862,165.56841,299.25757,146.01932,296.79648,68.251312,306.57166,48.071331
23516.666,0.17401193,310.99911,165.84709,299.09055,146.1006,296.77402,68.195427,306.47623,47.969608
23533.334,0.14796224,311.11096,166.03122,299.19302,146.21851,296.63208,68.167389,306.02582,47.795624
23550,0.12191255,311.34296,166.13696,299.44031,146.25587,296.50888,68.177216,305.68515,47.699337
23566.666,0.095862858,311.57001,166.13336,299.60956,146.20145,296.4996,68.140915,305.58801,47.609772
23583.334,0.06981317,311.668,166.13695,299.67184,146.13148,296.53946,68.052353,305.47424,47.463715
23600,0.043763481,311.45053,166.24249,299.60672,146.14133,296.58984,68.028259,305.52042,47.413601
23616.666,0.017713789,311.09784,166.40263,299.36813,146.21875,296.64566,68.036018,305.5127,47.384541
23633.334,1.4660766,310.43787,166.62366,298.98874,146.28168,296.68604,68.077431,305.63553,47.407135
23650,6.3774333,309.76862,166.81204,298.61179,146.31323,296.73041,68.039688,305.69836,47.360188
23666.666,11.142182,309.43927,166.93414,298.49414,146.27138,296.75269,67.918297,305.66364,47.205654
23683.334,15.980235,309.92398,166.75641,298.69696,146.18864,296.63757,67.890846,305.47583,47.080349
23700,17.610111,311.34509,165.83922,299.07852,145.97041,296.39584,68.146988,305.11337,47.244709
23716.666,17.636162,314.00635,163.81657,299.80713,145.51611,296.54712,69.141068,306.12808,48.882008
23733.334,17.66221,317.47498,160.83836,300.6734,144.87971,297.49414,70.458801,309.58102,52.084446
23750,17.688261,319.79703,158.10016,301.29529,144.28111,298.95499,71.711891,312.96045,55.305668
23766.666,17.71431,320.77396,156.02539,301.41571,143.82214,300.26089,72.798813,315.82791,58.304756
23783.334,17.74036,321.60062,154.05737,301.32959,143.53622,301.26422,73.719971,318.08743,61.182163
23800,17.766409,322.24887,152.39227,301.27725,143.37634,301.73495,74.420448,319.19888,63.306778
23816.666,17.792459,322.72891,151.75618,301.5325,143.38365,301.76501,74.653099,319.40039,63.949207
23833.334,17.81851,322.87012,151.44104,301.6181,143.43155,301.49118,74.732826,319.11099,64.160049
23850,17.844559,323.08575,151.05743,301.64767,143.37981,301.38068,74.761887,319.15158,64.337486
23866.666,17.870609,322.80148,151.14091,301.58231,143.42169,301.3891,74.632423,319.1167,64.164703
23883.334,17.896658,322.64722,151.21146,301.41464,143.49294,301.28677,74.611275,318.99515,64.107254
23900,15.865043,322.52682,152.0063,301.42142,143.80116,301.04385,74.247879,318.75192,63.428783
23916.666,12.356931,320.74905,154.96346,301.06482,144.474,299.92706,72.99231,316.69989,60.278671
23933.334,8.9011793,318.15536,158.34059,300.44571,145.26054,298.14221,71.39753,312.92111,55.973183
23950,5.3407073,315.65814,161.08154,299.86581,145.7224,296.51126,69.948151,309.11951,52.264748
23966.666,1.9373155,313.63275,163.17679,299.53018,145.967,295.44897,68.924263,306.01132,49.543369
23983.334,0.29964367,312.57953,164.39462,299.58829,146.13344,295.19632,68.592155,304.79263,48.453308
24000,0.27372292,312.70197,164.70248,299.6926,146.16953,295.71234,68.619316,305.40137,48.464478
24016.666,0.2478022,312.74222,164.84724,299.79041,146.15288,296.2977,68.63575,306.14352,48.535912
24033.334,0.22188146,312.03336,165.2756,299.55783,146.19159,296.7171,68.543671,306.56836,48.427738
24050,0.19596073,311.2103,165.69695,299.24979,146.18661,296.8967,68.363495,306.71182,48.177589
24066.666,0.17004,311.04099,165.86093,299.20432,146.16075,296.8291,68.209793,306.54962,47.965118
24083.334,0.14411926,311.39749,165.99432,299.39099,146.19968,296.73422,68.17717,306.16275,47.776859
24100,0.11819854,311.78214,166.08861,299.66183,146.31068,296.65979,68.240059,305.93286,47.777199
24116.666,0.092277803,311.92624,166.14915,299.78717,146.29239,296.60156,68.27047,305.75745,47.759171
24133.334,0.066357076,311.80463,166.19359,299.77017,146.26266,296.54422,68.177582,305.53378,47.547913
24150,0.040436342,311.40387,166.28778,299.61465,146.1765,296.61902,68.041992,305.52304,47.378277
24166.666,0.014515609,311.12503,166.33473,299.40198,146.13741,296.71555,67.973213,305.62988,47.280869
24183.334,2.2724187,310.52875,166.54117,299.01114,146.17348,296.83655,67.985672,305.87503,47.295269
24200,7.0371675,310.00146,166.74426,298.72165,146.31442,296.84256,68.032356,305.86926,47.295715
24216.666,11.801916,309.75937,166.86958,298.65146,146.34612,296.75955,68.027908,305.69446,47.195042
24233.334,16.786577,310.10965,166.69722,298.84616,146.24237,296.59045,67.953552,305.41772,47.106236
24250,17.614693,311.69598,165.52625,299.2243,145.91946,296.30405,68.190071,304.98743,47.263824
24266.666,17.640614,314.71231,163.25089,300.0925,145.36823,296.6377,69.22937,306.48639,49.119537
24283.334,17.666534,318.24158,160.21085,300.9675,144.78908,297.80133,70.635597,310.2276,52.518478
24300,17.692455,320.18201,157.78848,301.50211,144.31761,299.33615,71.97821,313.64774,55.832966
24316.666,17.718374,320.98294,155.84467,301.52026,143.97484,300.57666,73.073776,316.32614,58.754444
24333.334,17.744295,321.68683,153.8864,301.33325,143.61526,301.41736,73.915649,318.35843,61.496223
24350,17.770216,322.36276,152.31772,301.38181,143.42029,301.79657,74.442848,319.35974,63.317051
24366.666,17.796137,322.64786,152.19339,301.66003,143.52048,301.70282,74.427101,319.24384,63.293732
24383.334,17.822058,322.41013,152.37662,301.53232,143.69981,301.09695,74.478615,318.44803,63.086395
24400,17.847979,322.81357,151.56279,301.54202,143.60112,301.11163,74.734161,318.74689,63.777115
24416.666,17.873899,322.86749,151.41711,301.65982,143.56593,301.48151,74.73465,319.22122,64.011688
24433.334,17.89982,322.70425,151.52922,301.59924,143.59564,301.4303,74.576698,319.08182,63.698959
24450,15.393804,322.46436,152.57848,301.53528,143.85567,301.0192,73.969727,318.58865,62.580978
24466.666,11.833332,320.25729,155.79176,301.05887,144.64597,299.54822,72.544678,315.78003,58.967632
24483.334,8.3775806,317.55411,159.19623,300.38672,145.46519,297.63953,71.071877,311.69998,54.723812
24500,4.8694687,315.11523,161.87289,299.78366,145.93611,296.16675,69.728134,308.14224,51.317017
24516.666,1.3613569,313.25552,163.63608,299.54077,146.10403,295.36105,68.824265,305.54095,49.056938
24533.334,0.29644549,312.5567,164.40526,299.70105,146.09293,295.32932,68.470169,304.83838,48.169212
24550,0.27039579,312.84579,164.59039,299.8537,146.08498,295.93155,68.529037,305.65836,48.292324
24566.666,0.2443461,312.74283,164.90097,299.7832,146.16158,296.42291,68.603523,306.24631,48.355492
24583.334,0.21829641,311.8815,165.50542,299.53955,146.32307,296.73233,68.63623,306.52399,48.342751
24600,0.19224672,311.11609,165.89084,299.24484,146.34537,296.87372,68.466522,306.62244,48.177837
24616.666,0.16619702,311.02917,166.01862,299.22241,146.22987,296.87949,68.236443,306.47363,47.82811
24633.334,0.14014733,311.46649,165.99271,299.45013,146.19205,296.79028,68.164772,306.15488,47.629066
24650,0.11409764,311.81247,166.11005,299.74963,146.28278,296.76398,68.227013,305.98264,47.635567
24666.666,0.088047951,311.97034,166.20262,299.84644,146.34862,296.65552,68.298958,305.79327,47.667572
24683.334,0.061998263,311.71994,166.31236,299.75836,146.35039,296.5798,68.262352,305.51376,47.505985
24700,0.035948571,311.22287,166.44902,299.59106,146.2523,296.59183,68.087959,305.47665,47.303162
24716.666,0.0098988824,310.98541,166.41562,299.35815,146.08577,296.7171,67.86956,305.4978,47.074551
24733.334,2.9321532,310.63251,166.45282,299.10297,146.05965,296.89511,67.805923,305.86951,47.023964
24750,7.9168134,310.22076,166.66302,298.89474,146.23349,296.98486,67.87397,306.04495,47.108482
24766.666,12.608258,309.95636,166.85913,298.82117,146.33521,296.89304,67.97924,305.86444,47.123417
24783.334,17.446312,310.21655,166.6563,298.89807,146.29251,296.55536,67.956947,305.36481,47.014175
24800,17.617926,311.71548,165.3924,299.23471,145.91492,296.27203,68.256416,304.93524,47.25193
24816.666,17.643976,314.87607,162.91864,300.09995,145.22119,296.66415,69.274544,306.77289,49.204494
24833.334,17.670027,318.46527,159.77463,300.992,144.61905,297.98038,70.709633,310.61426,52.721615
24850,17.696075,320.3125,157.46677,301.5069,144.27002,299.48709,72.106026,313.93839,55.990349
24866.666,17.722126,320.9325,155.78203,301.39209,144.08484,300.6524,73.237045,316.48151,58.936028
24883.334,17.748175,321.36441,154.26422,301.19064,143.77266,301.41858,73.944649,318.27975,61.305725
24900,17.774225,321.68033,153.09116,301.13702,143.55243,301.58441,74.202316,318.83188,62.38512
24916.666,17.800274,322.50183,152.03816,301.4715,143.38844,301.61737,74.457764,319.0459,63.132298
24933.334,17.826324,323.16821,151.22542,301.81445,143.36699,301.5863,74.746239,319.2934,63.883289
24950,17.852373,323.41226,150.86124,301.9035,143.44296,301.55234,75.001793,319.3692,64.368828
24966.666,17.878424,322.85641,151.16251,301.57129,143.57436,301.44174,74.9179,319.27133,64.319626
24983.334,17.904472,322.52484,151.34624,301.30688,143.58791,301.30698,74.652977,319.0687,63.951164
25000,14.765486,322.1452,152.78842,301.3945,143.86435,300.89267,73.692436,318.32776,62.10582
25016.666,11.362093,319.92139,156.13972,300.96887,144.67078,299.38147,72.145546,315.30835,58.125401
25033.334,7.8016219,317.3609,159.48051,300.39676,145.50827,297.48248,70.709946,311.14636,53.916996
25050,4.3982296,314.96957,162.27422,299.97211,145.98645,296.05533,69.519455,307.60233,50.538422
25066.666,0.83775806,313.17999,163.91338,299.62918,146.18944,295.38037,68.754585,305.27151,48.625492
