Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
26249.791,12.26287,354.63626,160.76796,344.50452,138.17448,336.18961,62.36797,340.5303,41.745113
26266.51,11.131233,353.23691,161.63029,344.03143,138.45872,335.79675,62.157108,339.27182,41.217293
26283.23,6.8781419,352.58087,161.75755,343.45038,138.54369,335.58154,62.131554,339.44574,41.129112
26299.949,11.811705,352.05826,161.77707,343.08948,138.53888,335.53119,62.097778,339.09561,41.098999
26316.67,10.334009,352.4527,161.36601,343.08789,138.40527,335.89108,62.319923,339.93762,41.512543
26333.389,13.490387,353.9552,160.23781,343.31967,138.07536,336.54544,62.766815,342.01447,42.345032
26350.109,4.182251,354.90485,159.10648,343.32803,137.79094,336.73831,63.104652,343.19653,43.178291
26366.828,11.176332,354.99661,158.59515,343.03909,137.64432,336.5885,63.279491,343.90372,43.849747
26383.549,5.6510115,354.47009,158.70937,342.79333,137.6078,336.14722,63.23291,343.24832,43.722347
26400.268,10.897365,354.59692,158.66809,342.89606,137.5621,336.11832,63.110203,342.89868,43.506851
26416.986,7.7090368,355.2352,158.28654,343.04553,137.45729,336.36362,63.179699,343.88049,43.823658
26433.707,8.7953148,354.80713,158.61076,342.94724,137.48395,336.03085,62.886414,343.10147,43.367615
26450.426,8.8689165,353.85486,159.28456,342.7894,137.59401,335.30258,62.606766,340.98273,42.594212
26467.146,1.7527745,354.21371,159.09212,342.88647,137.57967,335.18307,62.620148,341.06299,42.646725
26483.865,2.2275162,354.58081,159.09418,343.03537,137.58658,335.29282,62.558357,341.37277,42.573151
26500.586,1.3941691,353.76123,159.93704,343.0098,137.74617,334.94095,62.272556,339.9101,41.937824
26517.305,4.9769726,352.46628,161.08577,342.77484,138.10326,334.43509,62.007668,338.56863,41.315979
26534.023,2.2911589,351.37332,161.83391,342.44489,138.34254,333.90799,61.721146,337.27621,40.742451
26550.744,12.860757,350.60138,162.25664,342.03619,138.51329,333.53635,61.613037,336.14423,40.480404
26567.463,13.069101,350.24466,162.4469,341.80084,138.5797,333.77982,61.686176,336.64594,40.577538
26584.184,15.122081,350.12213,162.45628,341.69537,138.56285,334.23642,61.811394,337.58063,40.793327
26600.902,10.805212,350.3804,162.07222,341.67099,138.45917,334.62369,62.042889,338.14667,41.132069
26617.623,10.382646,351.77982,160.69896,341.71408,138.07907,335.05878,62.618374,339.76822,42.179092
26634.342,8.7915115,353.86725,159.08099,342.03488,137.63243,335.61761,63.249298,342.52618,43.66655
26651.063,4.2626805,354.52948,158.73679,342.34924,137.56973,335.45111,63.335999,342.73367,44.071205
26667.781,9.9857502,353.8786,159.12822,342.37149,137.58412,334.82227,63.155518,340.79059,43.508427
26684.5,13.697344,354.28513,158.90166,342.50217,137.51073,334.84302,63.134769,341.0495,43.544071
26701.221,14.767635,354.78937,158.50436,342.6788,137.37154,335.23734,63.097172,342.0437,43.759235
26717.939,5.4683738,354.50977,158.4388,342.55435,137.29846,335.3436,63.069817,342.08267,43.723972
26734.66,5.7952881,354.19666,158.45619,342.37262,137.22076,335.33459,63.051254,342.34677,43.736626
26751.379,4.7851806,354.22095,158.36658,342.42731,137.21089,335.30368,62.948265,342.11661,43.580502
26768.1,15.794465,354.62082,158.22118,342.67221,137.15971,335.42804,62.883614,342.1546,43.459534
26784.818,0.71406019,354.93619,158.3116,342.93857,137.23538,335.4332,62.769981,342.38907,43.307892
26801.539,4.9248891,354.12375,159.21841,342.98941,137.50124,334.88583,62.374168,340.37912,42.257904
26818.258,12.897547,353.35541,159.75108,342.77893,137.70186,334.44077,62.262375,338.86102,41.758636
26834.977,13.257521,353.45459,159.64955,342.60236,137.76131,334.51724,62.345623,339.75922,41.984421
26851.697,12.359841,353.23032,159.77295,342.46756,137.83382,334.37036,62.349541,339.47772,41.935711
26868.416,9.2373333,353.0004,159.61288,342.2193,137.86601,334.26532,62.567886,339.16354,42.175816
26885.137,8.6208067,353.95206,158.85211,342.24603,137.72479,334.48123,63.038948,340.96097,43.174194
26901.855,10.855951,354.51352,158.5267,342.43463,137.70105,334.4957,63.196804,341.06778,43.380619
26918.576,7.1261139,354.31738,158.812,342.50363,137.87347,334.38516,63.296314,340.37408,43.207596
26935.295,13.131866,354.47772,158.83443,342.59448,137.93962,334.53403,63.349266,340.98181,43.432114
26952.016,11.496997,354.49979,158.80083,342.59018,137.92665,334.67465,63.366566,341.04541,43.40588
26968.734,10.084947,354.3205,158.87645,342.53915,137.92828,334.74957,63.324863,341.06042,43.361835
26985.453,7.9227419,354.17966,158.90128,342.43436,137.91063,334.89539,63.337757,341.55011,43.471554
27002.174,6.0955524,354.12808,158.81818,342.38052,137.80363,334.90115,63.180038,341.41003,43.280281
27018.893,11.068828,354.34076,158.72508,342.53427,137.72433,334.91614,63.020252,341.31104,43.19125
27035.613,7.2999911,354.32324,158.86971,342.72177,137.68274,334.85043,62.845741,341.08514,42.872074
27052.332,11.211034,353.95676,159.27861,342.79025,137.6739,334.62253,62.506294,339.95419,42.303471
27069.053,9.9586821,353.80219,159.32243,342.73099,137.61247,334.49292,62.365707,339.53189,42.045666
27085.771,11.444579,353.74698,159.22127,342.63208,137.5668,334.56802,62.338196,339.96701,42.077164
27102.492,14.770445,353.47391,159.31311,342.52206,137.52655,334.61606,62.239906,339.84772,42.030159
27119.211,2.5255463,353.39502,159.27248,342.4314,137.49171,334.65662,62.329838,340.05463,42.147591
27135.93,0.50411153,353.57132,159.20889,342.48224,137.51654,334.72452,62.390709,340.42346,42.289764
27152.65,3.4327455,353.6546,159.36783,342.57526,137.6019,334.64597,62.309116,339.99896,42.176289
27169.369,11.782908,353.56726,159.76503,342.68723,137.76842,334.55737,62.313667,339.59604,41.952473
27186.09,12.198918,352.96912,160.2379,342.57858,137.90909,334.47598,62.219547,339.20343,41.738583
27202.809,6.3584175,352.457,160.4791,342.25284,138.03911,334.45697,62.211044,339.03641,41.709618
27219.529,11.17569,352.23105,160.31767,341.93655,138.00432,334.54782,62.385395,339.37125,41.916275
27236.248,11.317828,352.78122,159.82121,341.89182,137.96964,334.89175,62.684448,340.5415,42.458958
27252.967,12.63825,353.22516,159.60362,342.05386,137.96304,335.03125,62.787201,341.16391,42.747379
27269.688,6.1601152,353.12473,159.76321,342.22498,137.98329,334.77954,62.7686,340.38586,42.507576
27286.406,9.4723978,353.46329,159.64343,342.35901,137.96049,334.66754,62.781338,340.12088,42.482227
27303.127,6.2825027,353.81784,159.43005,342.52942,137.92995,334.68527,62.7682,340.36215,42.494434
27319.846,10.771745,353.6955,159.62999,342.6286,137.94017,334.67886,62.622627,340.05582,42.216709
27336.566,7.77456,353.22079,159.80667,342.52203,137.9368,334.51904,62.483227,339.52963,41.924953
27353.285,8.1859798,353.09445,159.74229,342.3949,137.91287,334.5441,62.400692,339.61966,41.832134
27370.006,10.639451,353.10132,159.61749,342.33356,137.85854,334.59637,62.342545,339.87894,41.88969
27386.725,1.4491372,353.06046,159.63913,342.36905,137.81497,334.61594,62.315018,339.77045,41.774666
27403.443,2.5560691,353.04321,159.95482,342.44449,137.88376,334.47977,62.170212,339.49445,41.525196
27420.164,1.3025723,352.36252,160.75127,342.51291,138.07771,334.17133,61.85215,338.38495,40.900028
27436.883,4.3477416,351.12219,161.67934,342.24762,138.35498,333.66602,61.537533,336.78809,40.214161
27453.604,3.1329832,350.02783,162.13388,341.67203,138.49333,333.30133,61.375896,335.97992,39.968285
27470.322,11.453736,349.64606,162.33806,341.42639,138.56589,333.45065,61.43766,336.42184,40.020054
27487.043,13.331409,349.90762,162.33646,341.52432,138.63411,333.86179,61.586868,336.98044,40.155598
27503.762,15.254378,350.16547,162.15443,341.60989,138.59589,334.04025,61.806011,337.45389,40.416061
27520.482,10.902488,351.24341,161.03123,341.66156,138.31691,334.27081,62.325577,338.06934,41.214005
27537.201,10.078372,353.66785,159.11938,342.07214,137.89064,334.92157,63.086483,340.92535,42.784718
27553.92,10.050634,355.05695,158.09154,342.36398,137.71696,335.34323,63.531208,343.09869,43.980923
27570.641,3.8397381,353.9314,158.84467,342.20657,137.87433,334.96283,63.428455,341.6225,43.509087
27587.359,9.0536385,353.55698,159.15216,342.11435,138.0107,334.81097,63.243526,340.98532,43.188072
27604.08,13.697344,353.82385,159.20749,342.35898,137.95815,335.2309,63.074669,341.74756,43.010349
27620.799,14.514074,353.49115,159.42876,342.39548,137.99457,335.4183,62.927898,341.34775,42.635914
27637.52,6.9348302,353.26993,159.1792,342.15543,137.86266,335.52377,63.020691,341.76642,42.928837
27654.238,5.1814723,353.82565,158.57887,342.14676,137.6347,335.63635,63.13802,343.01501,43.542259
27670.959,5.0691695,354.04382,158.42737,342.42288,137.57742,335.52313,63.029747,342.29227,43.258873
27687.678,14.910505,354.32288,158.39691,342.62952,137.52602,335.4761,63.024052,342.01541,43.090523
27704.396,1.0220957,354.73108,158.22487,342.7883,137.48329,335.48495,63.004051,342.41281,43.175488
27721.117,3.4503033,354.34995,158.87714,342.92181,137.65215,335.04105,62.630524,341.13586,42.400967
27737.836,12.843977,353.04184,159.88179,342.66681,137.95775,334.57562,62.366955,339.04843,41.610378
27754.557,13.257521,352.66873,160.01372,342.32037,138.01129,334.65799,62.353779,339.62012,41.67448
27771.275,12.550359,352.70047,159.90082,342.11349,138.00667,334.7803,62.366547,340.2016,41.786011
27787.996,9.6810799,352.24271,160.02892,341.90091,138.09729,334.65829,62.401321,339.57117,41.721943
27804.715,8.4410753,352.58148,159.65935,341.84198,138.05588,334.74017,62.784203,340.41629,42.309155
27821.434,10.544277,353.58914,159.07204,342.12021,137.97041,334.90881,63.00486,341.42941,42.881779
27838.154,7.9679384,353.80521,159.0775,342.35501,138.01645,334.88336,63.058846,340.88907,42.798279
27854.873,12.351065,353.67987,159.26495,342.34467,138.10156,334.90274,63.083603,340.96323,42.813564
27871.594,11.86681,353.74207,159.20818,342.34964,138.03833,335.04526,63.078556,341.36893,42.902
27888.313,10.299147,353.73639,159.16454,342.35931,138.0195,335.13156,63.030865,341.25485,42.757523
27905.033,8.4517822,353.54877,159.19876,342.30844,137.99342,335.25406,63.003593,341.54868,42.799843
27921.752,4.5640411,353.51196,159.16353,342.2182,137.96959,335.21173,62.959671,341.64294,42.775738
27938.473,11.765398,353.65909,159.04863,342.35751,137.84795,335.20218,62.799297,341.32748,42.59145
27955.191,7.4462471,353.80902,159.03766,342.492,137.79607,335.07806,62.707367,341.19165,42.416336
27971.91,10.088527,353.64813,159.25119,342.57825,137.75916,334.87579,62.528336,340.50897,42.048725
27988.631,11.111631,353.56036,159.2146,342.58887,137.74826,334.71948,62.40332,339.96191,41.868645
28005.35,10.298481,353.65155,158.94121,342.48743,137.63763,334.91629,62.50811,340.63934,42.156849
28022.07,14.584894,353.737,158.59911,342.34238,137.55074,335.0238,62.696495,341.26892,42.580723
28038.789,4.5867019,354.06912,158.18054,342.2757,137.45798,335.20432,62.955887,341.96674,43.110756
28055.51,0.55482388,354.36938,158.09534,342.39822,137.54539,335.37878,63.059875,342.60602,43.410507
28072.229,2.9463017,354.22461,158.5443,342.57285,137.68953,335.29898,62.99395,341.84808,43.004147
28088.949,11.220527,353.84891,159.32303,342.72089,137.98375,335.2222,62.833504,341.15707,42.524185
28105.668,13.577846,353.39655,159.81108,342.63776,138.20425,335.23273,62.786064,340.65948,42.178802
28122.387,5.927464,352.92236,160.05862,342.32458,138.31247,335.19043,62.762783,340.5798,42.105106
28139.107,10.475726,352.42697,160.21353,341.99155,138.37991,335.17749,62.764099,340.63837,42.131596
28155.826,11.895334,352.29929,160.19269,341.84183,138.39967,335.15988,62.843872,340.86197,42.312859
28172.547,11.694662,352.57916,160.01558,341.85803,138.37854,335.09445,62.880859,340.94458,42.416622
28189.266,7.8199768,352.8783,159.8932,342.04337,138.36406,334.94022,62.886204,340.64172,42.372688
28205.986,8.0329914,353.15463,159.78592,342.1951,138.26942,334.84283,62.889336,340.39798,42.313461
28222.705,7.3373184,353.31729,159.67717,342.28699,138.14485,334.81891,62.794666,340.38986,42.282181
28239.426,10.202473,353.26053,159.56256,342.28516,138.09023,334.84082,62.703465,340.42014,42.156704
28256.145,8.1846313,353.04065,159.61755,342.21304,138.02592,334.90558,62.60601,340.52548,42.073654
28272.863,7.3553123,352.94064,159.54819,342.1774,137.96265,334.9303,62.499065,340.55072,41.952362
28289.584,11.932211,353.02167,159.44807,342.19083,137.84215,335.00546,62.415737,340.67563,41.864262
28306.303,0.93187171,353.13431,159.30043,342.27362,137.7713,335.0538,62.328087,340.75742,41.835743
28323.023,2.9196498,353.12555,159.44302,342.37439,137.79701,334.94882,62.194572,340.48865,41.553883
28339.742,1.2130876,352.63907,160.18219,342.47195,137.93575,334.69073,61.896667,339.56042,40.99942
28356.463,3.7536666,351.43839,161.23732,342.32758,138.24687,334.31326,61.593441,338.0495,40.230133
28373.182,3.8049219,350.25616,161.83473,341.80978,138.43991,333.79337,61.361118,336.8096,39.848499
28389.9,9.2731066,349.49942,162.17117,341.37332,138.58278,333.64075,61.354156,336.55267,39.746124
28406.621,13.519794,349.41669,162.29271,341.28107,138.68933,333.95175,61.4631,337.02463,39.876411
28423.34,14.896186,349.6091,162.34142,341.38324,138.76807,334.29572,61.694344,337.69836,40.127636
28440.061,11.517776,350.40817,161.68004,341.49008,138.62134,334.44455,62.110226,338.07187,40.665833
28456.779,9.9421902,352.34827,159.95961,341.72205,138.23747,334.89902,62.865089,340.05072,42.05632
28473.5,11.511148,354.63525,158.26765,342.11758,137.93835,335.52374,63.645485,343.02963,43.793961
28490.219,3.3130088,354.30197,158.36569,342.0896,138.00461,335.36194,63.735481,343.1554,44.100632
28506.939,8.2503862,353.20868,158.97615,341.80975,138.15025,334.93915,63.58506,341.35416,43.456333
28523.658,13.697344,353.41919,159.00621,341.85049,138.1893,335.27216,63.493534,342.26984,43.50227
28540.377,14.365232,353.38785,159.04733,341.93268,138.14658,335.53964,63.310421,342.44199,43.259678
28557.098,8.6222095,352.91928,159.26704,341.8277,138.119,335.42343,63.160107,341.81055,42.873501
28573.816,4.6846552,352.797,159.18289,341.70798,138.03645,335.24033,63.051704,341.8743,42.901493
28590.537,5.3131104,353.1626,158.9436,341.91159,137.91531,335.05035,62.951656,341.29913,42.676544
28607.256,13.105147,353.54269,159.01604,342.27243,137.91252,335.01395,62.724022,341.06064,42.384727
28623.977,2.525517,353.21329,159.47884,342.4292,137.96072,334.78781,62.535629,340.28775,41.945766
28640.695,2.5173554,352.79874,159.86987,342.42059,137.98875,334.51492,62.294743,339.32227,41.440075
28657.416,12.768778,352.47485,160.18304,342.31375,138.08099,334.37451,62.080608,338.91019,41.092472
28674.135,13.257521,351.73001,160.549,342.11768,138.18385,334.26614,61.972637,338.52768,40.876488
28690.854,12.874917,351.53055,160.66658,341.92004,138.25218,334.37766,62.026676,338.69431,40.851425
28707.574,10.154813,351.75723,160.31731,341.86237,138.20313,334.66183,62.160366,339.24527,41.123947
28724.293,8.2586432,352.58112,159.5634,341.93542,138.06844,335.1217,62.573414,340.60965,41.869652
28741.014,10.260394,353.40256,158.9537,342.03653,137.94821,335.42447,62.926228,342.01105,42.618496
28757.732,8.6518517,353.49402,158.7025,342.0058,137.92241,335.40622,63.132046,342.1189,42.983295
28774.453,11.113685,353.85025,158.26773,342.03568,137.9299,335.54202,63.460125,342.74185,43.556816
28791.172,12.123574,354.85754,157.18423,342.11227,137.7578,335.99701,63.922066,344.46301,44.700165
28807.893,10.485721,355.49881,156.40477,342.14764,137.62729,336.34027,64.208679,345.47559,45.502758
28824.611,8.930253,355.56549,156.20361,342.18088,137.62241,336.43198,64.325752,345.84158,45.826519
28841.33,3.6519563,355.54578,156.32439,342.28546,137.70389,336.58255,64.310295,345.94403,45.827381
28858.051,12.586938,355.81799,156.43205,342.52994,137.74812,336.71112,64.152245,345.93185,45.540215
28874.77,7.6219139,355.39682,157.48187,342.81216,138.00102,336.43182,63.579906,344.69949,44.31216
28891.49,9.0833263,353.67484,159.12874,342.75592,138.34804,335.88397,62.928665,342.20868,42.713963
28908.209,12.292622,353.00714,159.55804,342.49109,138.45729,335.6586,62.745403,341.35336,42.138565
28924.93,9.6257162,353.11044,159.23872,342.26605,138.28966,335.69791,62.680405,342.01334,42.250973
28941.648,14.363012,352.7388,159.16716,341.95251,138.1925,335.41486,62.58091,341.48889,42.160511
28958.369,6.1954646,352.65771,158.81567,341.68378,138.04333,335.31427,62.844696,341.64157,42.668427
28975.088,0.59910607,353.8804,158.00328,341.9324,137.84192,335.40714,63.139206,343.17886,43.558369
28991.807,2.5304606,354.18463,157.95601,342.14142,137.86397,335.06152,63.03405,342.18567,43.298832
29008.527,10.444792,353.65701,158.68341,342.23196,138.06738,334.51068,62.853062,340.60193,42.571251
29025.246,14.480061,353.35663,159.15135,342.25369,138.20306,334.28128,62.678955,340.12564,42.276703
29041.967,5.3443613,353.29962,159.3143,342.25418,138.2881,334.28635,62.585876,339.74399,41.9646
29058.686,9.9232101,352.94003,159.50459,342.05728,138.34694,334.37192,62.550476,339.74036,41.924736
29075.406,12.879153,352.56979,159.46362,341.80081,138.30719,334.54794,62.691231,340.2887,42.15691
29092.125,10.722811,353.07507,158.89542,341.79401,138.1485,334.89194,62.891438,341.23639,42.640945
29108.844,9.5704832,353.55936,158.50807,341.88217,138.07217,335.21832,63.033131,342.11386,43.023022
29125.564,6.7682481,353.45102,158.58801,341.92722,138.08171,335.29575,63.062187,342.22455,43.041618
29142.283,8.2092743,353.32077,158.6059,341.91046,138.04735,335.18076,62.997246,341.94974,42.980602
29159.004,9.2795086,353.57452,158.44635,341.96262,138.01534,335.19336,62.970291,342.02618,42.964401
