Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
24494.232,12.68796,319.207,160.8214,309.14737,137.94116,299.23669,61.076294,302.29468,41.204041
24510.951,10.748322,319.99988,159.88306,309.13101,137.58099,299.96545,61.55978,304.02701,41.988792
24527.672,9.2777824,321.95413,158.18344,309.20624,137.16226,300.77841,62.044926,306.91199,43.256527
24544.391,4.7408791,322.11945,157.70474,308.97723,137.0415,300.81503,62.243519,307.97903,43.928654
24561.109,11.229771,320.784,158.31659,308.39261,137.16963,299.9133,62.194569,306.54199,43.713799
24577.83,8.2510233,320.59677,158.43257,308.18878,137.21513,299.24872,62.158173,305.34436,43.523098
24594.549,6.9015541,321.65295,157.91324,308.52631,137.13786,299.51529,62.261654,306.10834,43.843491
24611.27,14.685866,322.09088,157.61098,308.6261,137.07993,299.64941,62.461445,306.61182,44.19754
24627.988,7.6722221,321.48529,157.87288,308.33191,137.18108,299.34964,62.463539,306.12384,44.205513
24644.709,13.865409,321.09879,158.09471,308.21039,137.23956,299.16019,62.461266,305.5697,44.075188
24661.428,10.282625,321.59015,157.90456,308.44562,137.2482,299.40112,62.50671,306.03308,44.178642
24678.148,0.68806183,321.81827,157.82388,308.58105,137.28737,299.64597,62.562454,306.53647,44.312069
24694.867,1.8537501,321.5191,158.24644,308.60522,137.39511,299.53378,62.406673,306.05222,43.903
24711.586,7.9728513,320.72055,158.76747,308.48325,137.51379,299.14499,62.224564,304.73395,43.425922
24728.307,13.578133,320.81854,158.52043,308.44388,137.47368,299.12851,62.240456,304.83752,43.465599
24745.025,7.4615216,321.35803,157.71039,308.42477,137.29558,299.43585,62.512722,306.04135,44.099003
24761.746,8.4528456,321.97253,157.04289,308.39044,137.15837,299.61929,62.812328,307.13593,44.789486
24778.465,13.762558,321.75415,157.14496,308.37787,137.19258,299.36166,62.817562,306.69818,44.720352
24795.186,8.2602329,321.72534,157.52657,308.49265,137.35033,298.8887,62.619709,305.69821,44.190414
24811.904,13.955009,321.18784,158.61615,308.70831,137.64229,298.31155,62.112511,303.87622,43.068275
24828.623,3.2916684,319.87054,159.92906,308.65027,137.92905,297.8107,61.733047,301.71594,42.067696
24845.344,10.226932,319.38644,160.1696,308.33475,138.08029,297.45932,61.629749,301.21246,41.860188
24862.063,7.3963614,319.09753,160.1449,307.952,138.08015,297.25089,61.624115,301.21475,41.817852
24878.783,9.7457237,318.88306,159.86098,307.69937,138.03632,297.36203,61.78569,301.15494,42.0499
24895.502,7.571167,319.65894,159.19901,307.78986,137.88419,297.97241,62.18803,303.07532,42.764172
24912.223,10.719308,320.74869,158.06366,307.81662,137.64401,298.55399,62.553066,304.82434,43.600697
24928.941,4.7410626,321.08578,157.30446,307.6199,137.4702,298.60965,62.845119,305.88293,44.461319
24945.662,2.9309983,320.89624,157.30759,307.4585,137.51711,298.27264,62.914391,305.80801,44.686329
24962.381,1.3847452,320.71799,157.49118,307.53888,137.50052,298.06409,62.839005,304.99863,44.400269
24979.1,1.6512455,321.33853,157.10878,307.67087,137.38362,298.41602,62.835026,305.77942,44.592243
24995.82,6.4179888,321.32523,157.05173,307.65619,137.35394,298.46365,62.743805,306.20322,44.602669
25012.539,2.5566182,320.49863,157.61749,307.43323,137.39368,297.93152,62.405472,304.61942,43.885044
25029.26,14.500499,320.09152,157.82004,307.29828,137.37463,297.68658,62.292061,303.81659,43.585926
25045.979,13.656203,320.65118,157.66074,307.46844,137.32053,297.88507,62.203213,304.604,43.688053
25062.699,13.84541,320.10144,158.37228,307.565,137.41412,297.72214,61.862167,303.65533,43.003113
25079.418,10.502593,318.65314,159.74045,307.40659,137.66234,297.19565,61.439209,301.60596,42.019955
25096.139,10.886141,317.54929,160.58864,307.10693,137.86868,296.71631,61.041206,300.49081,41.421303
25112.857,6.4697418,316.93073,160.91464,306.77197,137.93846,296.27728,60.872295,299.50845,41.157555
25129.576,5.2152114,316.63245,161.04041,306.62177,138.01614,296.28366,60.888138,299.22333,41.078934
25146.297,11.913379,316.69672,161.14888,306.63361,138.0847,296.67639,61.067375,300.05191,41.289719
25163.016,13.697344,316.74695,161.00034,306.56271,138.07912,296.89645,61.278145,300.56836,41.523277
25179.736,15.144031,317.27151,160.18185,306.38638,137.89465,297.14975,61.677677,301.14398,42.111572
25196.455,2.2596908,318.83075,158.5658,306.33426,137.54457,297.62332,62.382347,303.8096,43.657093
25213.176,6.3338633,320.05771,157.44344,306.341,137.35463,297.87079,62.856674,305.71661,44.748348
25229.895,6.7357736,319.18372,158.02705,306.17657,137.52267,297.20035,62.755955,304.26016,44.388767
25246.615,12.172153,318.84332,158.18724,306.05847,137.60675,296.5954,62.748024,302.81479,44.087112
25263.334,1.2441547,319.51575,157.70306,306.1626,137.50937,296.72964,62.825146,303.75888,44.398403
25280.053,7.133616,319.77341,157.37955,306.20203,137.46213,296.82727,62.851307,303.98065,44.537983
25296.773,13.015346,319.54733,157.35602,306.01361,137.44006,296.7037,62.913967,303.95306,44.638103
25313.492,13.257521,319.3291,157.39278,305.97455,137.42314,296.57257,62.846981,303.86554,44.609558
25330.213,11.888646,319.62344,157.50406,306.224,137.43536,296.41336,62.641418,303.28656,44.158501
25346.932,8.5760717,319.15424,158.54616,306.52209,137.6759,296.16537,62.133499,301.99689,43.089371
25363.652,8.9373598,317.32596,160.23097,306.43665,137.97638,295.72842,61.53495,299.70859,41.822273
25380.371,11.40077,316.17148,160.82179,305.91904,138.151,295.28397,61.213314,298.49884,41.201374
25397.09,6.3295808,315.6756,160.83833,305.52823,138.11658,295.04346,61.049126,298.35239,41.033939
25413.811,13.671404,315.40475,160.88689,305.26462,138.08789,295.09689,60.979229,298.21985,40.981617
25430.529,11.286275,315.81015,160.42421,305.37906,137.90808,295.56638,61.351425,299.10092,41.518185
25447.25,9.8577623,317.75131,158.81445,305.59088,137.49171,296.48248,61.952801,301.87244,42.754684
25463.969,7.0271769,319.00909,157.60172,305.59674,137.18544,296.89963,62.319885,303.83072,43.719646
25480.689,7.4220757,318.06107,157.9554,305.14349,137.29301,296.31076,62.301155,303.24677,43.84074
25497.408,10.42973,317.19458,158.42061,304.79163,137.35522,295.55365,62.265842,301.73596,43.537693
25514.129,7.0892701,317.92767,158.06161,304.9469,137.2982,295.67282,62.30151,302.14722,43.693523
25530.848,12.603769,318.56119,157.70973,305.1908,137.20387,296.02859,62.367695,302.93527,43.966007
25547.566,8.430954,318.18518,157.83401,305.04858,137.21533,295.99173,62.438251,302.89896,44.068306
25564.287,12.242083,317.68732,158.01797,304.75183,137.28148,295.78244,62.400063,302.50327,44.045223
25581.006,15.030117,317.82001,157.99086,304.84991,137.29843,295.83337,62.385487,302.45599,43.982529
25597.727,1.0620222,318.2225,157.83029,305.07162,137.29556,296.13303,62.439892,303.00653,44.109745
25614.445,0.75094759,318.26102,157.9003,305.1915,137.30023,296.185,62.39624,303.15649,44.028698
25631.166,4.6947036,317.74738,158.35141,305.14447,137.41939,295.78699,62.184086,301.96112,43.490566
25647.885,12.125661,317.49271,158.43962,305.064,137.42563,295.4491,62.064346,301.03741,43.200047
25664.605,11.294433,317.92673,157.87852,305.0126,137.28255,295.58667,62.279491,301.84457,43.679485
25681.324,6.7582955,318.60461,157.04973,304.96875,137.06477,295.80942,62.562637,302.94986,44.373093
25698.043,11.669587,318.61713,156.83276,304.82681,137.03134,295.70364,62.663536,303.2626,44.662533
25714.764,10.702144,318.09894,157.24495,304.76346,137.12407,295.30444,62.583893,302.40567,44.330929
25731.482,13.393575,317.98697,158.03061,304.95215,137.33043,294.92896,62.174145,301.4671,43.586979
25748.203,4.8152876,316.79141,159.40765,304.99728,137.67297,294.35159,61.652481,298.95291,42.277355
25764.922,10.538739,315.76895,160.24097,304.75983,137.92873,293.9335,61.44862,297.59717,41.767048
25781.643,6.0210428,315.47391,160.2664,304.37616,137.94719,293.60828,61.410812,297.67212,41.74894
25798.361,11.107416,315.12302,160.23474,304.01575,137.93852,293.41351,61.429688,297.06985,41.688644
25815.082,7.7594504,315.37289,159.90843,304.0065,137.8652,293.72977,61.726177,297.67538,42.108479
25831.801,8.4423609,316.61911,158.94452,304.16507,137.66248,294.38959,62.153748,299.83694,43.029728
25848.52,9.5911884,317.42514,157.9252,304.16394,137.44826,294.77081,62.532722,301.10284,43.854965
25865.24,1.5592196,317.60718,157.40381,303.9563,137.37361,294.67441,62.815826,302.0318,44.629841
25881.959,2.4690557,317.24579,157.56987,303.78909,137.38914,294.29773,62.826401,301.55444,44.654205
25898.68,1.328474,317.30847,157.55699,303.85782,137.35829,294.34369,62.74028,301.13913,44.498299
25915.398,4.501533,317.84045,157.1617,303.991,137.25963,294.73407,62.766018,302.31128,44.762505
25932.119,2.9538298,317.55576,157.4481,303.95663,137.2955,294.55505,62.592716,302.0054,44.511719
25948.838,11.917809,316.6561,157.96077,303.72595,137.30206,293.96619,62.290836,300.02481,43.797173
25965.557,13.27475,316.91293,157.80988,303.74899,137.22917,293.91306,62.248337,300.2496,43.753712
25982.277,15.338559,317.11783,158.02907,303.99515,137.25114,293.97095,62.021687,300.45276,43.493534
25998.996,10.93364,316.10629,159.10065,304.02151,137.45824,293.56955,61.556644,298.40836,42.458057
26015.717,10.129645,314.87982,160.1935,303.82837,137.68991,293.06598,61.189899,296.91913,41.721184
26032.436,10.342999,314.05313,160.73843,303.56973,137.83693,292.64774,60.928284,296.04861,41.332195
26049.156,3.7274365,313.62659,160.90182,303.34824,137.90527,292.3876,60.845631,295.16922,41.079704
26065.875,8.8201523,313.58426,161.09044,303.36475,137.98869,292.62982,60.930218,295.55136,41.128536
26082.596,13.697344,313.74414,161.08218,303.40576,138.02937,293.04672,61.034916,296.35553,41.305241
26099.314,14.513618,313.79333,160.8204,303.29926,137.97957,293.2569,61.23595,296.6908,41.516304
26116.033,7.3591657,314.51718,159.80812,303.14108,137.72067,293.52396,61.762836,297.64224,42.282417
26132.754,5.0501366,316.37497,158.04919,303.19391,137.31296,294.0791,62.422161,300.5954,43.840012
26149.473,5.126018,317.1192,157.41527,303.23871,137.18175,294.23563,62.665554,301.9191,44.562725
26166.193,13.934315,315.95868,158.12869,302.97354,137.35425,293.53122,62.497345,300.02826,44.083061
26182.912,1.5603709,315.85663,158.12045,302.7843,137.36082,293.09863,62.560539,299.35492,43.981365
26199.633,3.0989728,316.45981,157.59245,302.88461,137.21954,293.38254,62.610828,300.4938,44.362656
26216.352,12.800165,316.60309,157.32266,302.88147,137.12144,293.52216,62.653664,300.68494,44.517052
26233.072,13.257521,316.32614,157.40222,302.76627,137.13263,293.41431,62.683262,300.71164,44.56926
26249.791,12.74937,316.25674,157.39391,302.75748,137.10847,293.29205,62.591404,300.37161,44.474758
26266.51,10.013413,316.70868,157.47495,303.11029,137.14264,293.24692,62.365322,300.10776,44.156647
26283.23,8.2918167,316.07867,158.7261,303.40424,137.41631,292.9682,61.880703,298.74365,43.079193
26299.949,10.405559,314.12415,160.39287,303.31476,137.76608,292.48694,61.331062,296.05246,41.805153
26316.67,8.3465652,313.36319,160.80432,302.91946,137.96008,292.0202,61.049759,295.18262,41.375519
26333.389,11.592335,313.20813,160.72934,302.60175,137.86449,291.88748,60.986748,295.24722,41.292904
26350.109,12.094195,312.84158,160.6758,302.32767,137.85181,292.03448,61.018204,295.17346,41.413307
26366.828,10.423529,313.43951,159.85164,302.32382,137.58427,292.76443,61.537994,296.79556,42.17313
26383.549,8.9276142,315.41348,158.26498,302.47903,137.18571,293.68143,62.151741,300.06754,43.521656
26400.268,3.6249564,316.00562,157.54398,302.49216,137.07195,293.78699,62.342262,301.11496,44.22089
26416.986,12.311284,314.96094,158.09634,302.11804,137.20537,292.89703,62.330067,299.59616,43.972546
26433.707,7.6272225,314.84171,158.19337,301.99307,137.24043,292.41031,62.336525,298.56744,43.812225
26450.426,9.0482397,315.76993,157.76489,302.27502,137.16458,292.77591,62.346664,299.48315,44.057278
26467.146,12.331109,315.91422,157.61572,302.33365,137.12213,293.04791,62.42416,300.11429,44.318233
26483.865,9.3926153,315.15286,157.9348,301.95404,137.20013,292.79007,62.425213,299.75201,44.274265
26500.586,14.303881,314.70349,158.10501,301.74689,137.22197,292.60889,62.38953,299.17743,44.141819
26517.305,6.2559829,315.26254,157.86023,301.99667,137.188,292.79398,62.377499,299.50668,44.195866
26534.023,0.60035032,315.61581,157.72418,302.19022,137.14153,293.06165,62.417316,300.07843,44.291103
26550.744,2.519578,315.46497,157.91275,302.22162,137.18848,292.87961,62.292805,299.70575,44.035542
26567.463,9.9520645,314.85925,158.34512,302.13507,137.26932,292.40576,62.037098,298.22568,43.469257
26584.184,14.455076,314.81345,158.28876,302.065,137.226,292.28473,62.012753,297.88156,43.420994
26600.902,5.1473637,315.20572,157.6089,302.01541,137.01068,292.48212,62.274879,299.05322,44.007954
26617.623,9.5766153,315.55237,156.89462,301.73898,136.84212,292.65286,62.534977,300.15851,44.646877
26634.342,13.311213,314.97144,157.05934,301.42297,136.87711,292.34833,62.483353,299.88806,44.69632
26651.063,10.192758,314.60376,157.54385,301.34344,137.01013,291.8812,62.254456,298.85001,44.231915
26667.781,10.514221,314.22156,158.52452,301.52939,137.28671,291.32407,61.777374,297.25787,43.153736
26684.5,6.0199385,313.02634,159.78589,301.54443,137.52315,290.71497,61.397621,294.84006,42.158485
26701.221,8.6435604,312.51672,160.13307,301.22745,137.72229,290.21109,61.26841,293.92532,41.917244
26717.939,8.8741741,312.39185,160.06358,300.8942,137.70981,289.84985,61.306046,293.72772,41.902027
26734.66,8.9235888,312.26511,159.78084,300.64999,137.64224,289.74197,61.463245,293.40051,42.100838
26751.379,7.4574895,313.0134,159.18192,300.77209,137.5741,290.26038,61.82901,295.03357,42.796173
26768.1,12.454133,313.98306,158.20961,300.80585,137.37067,290.74106,62.213161,296.52924,43.517448
26784.818,1.3816166,314.34683,157.41409,300.67062,137.20129,290.77438,62.573132,297.36343,44.351048
26801.539,3.5533659,314.42041,157.17726,300.51407,137.18387,290.50992,62.757538,297.8714,44.833614
26818.258,1.0057025,314.19864,157.40134,300.58719,137.23505,290.3511,62.710022,297.21378,44.653648
26834.977,2.5850775,314.64005,157.15063,300.71454,137.207,290.65701,62.715405,297.66425,44.72718
26851.697,5.1863322,314.90045,156.98108,300.82718,137.1747,290.9162,62.695477,298.59897,44.915043
26868.416,6.13482,314.17886,157.56857,300.68503,137.2326,290.43839,62.409554,297.19333,44.192196
26885.137,13.980812,313.69391,157.81656,300.57755,137.26222,290.12128,62.24226,295.94073,43.710049
26901.855,14.289552,314.25073,157.59784,300.72208,137.1741,290.37744,62.192135,296.84729,43.839958
26918.576,12.74923,313.99384,158.17015,300.9202,137.25888,290.29089,61.825855,296.17993,43.237957
26935.295,10.242758,312.57315,159.4847,300.77527,137.48158,289.81311,61.400043,294.10654,42.174168
26952.016,11.342883,311.41879,160.39244,300.45499,137.73331,289.38074,60.998398,293.01285,41.575096
26968.734,4.1312242,310.62924,160.76363,300.08658,137.7934,288.98199,60.805412,292.15448,41.282696
26985.453,6.3367276,310.33591,160.96428,299.90515,137.80994,288.95755,60.729366,291.69354,41.112404
27002.174,13.697344,310.38339,161.05896,299.95605,137.86925,289.34622,60.814663,292.4292,41.267868
27018.893,13.883204,310.52664,160.91393,299.93109,137.83603,289.6431,60.925697,293.08759,41.427959
27035.613,12.980769,310.85947,160.41519,299.87546,137.70451,289.83923,61.215332,293.41339,41.806828
27052.332,3.3101966,312.27374,158.91599,299.88696,137.33684,290.29556,61.86858,295.43674,42.997635
27069.053,5.8791518,313.99347,157.29001,299.94809,136.9631,290.83203,62.398674,298.17767,44.439899
27085.771,9.7613335,313.4809,157.55086,299.82574,137.05272,290.58713,62.37252,298.06015,44.537365
27102.492,7.6936007,312.58142,158.09692,299.54391,137.17836,289.86493,62.324436,295.95724,43.97377
27119.211,1.8287841,312.96796,157.71822,299.491,137.07756,289.8754,62.321453,296.67316,44.219086
27135.93,9.5695715,313.34851,157.33629,299.55582,136.96536,290.09698,62.37606,297.32031,44.47636
27152.65,13.145264,313.21292,157.29753,299.4985,136.94205,290.07858,62.432747,297.22592,44.587353
27169.369,13.257521,312.98419,157.3401,299.34326,136.91055,289.95493,62.457474,297.25827,44.633801
27186.09,11.368976,313.02954,157.28691,299.45239,136.93292,289.80298,62.334343,296.73145,44.450417
27202.809,7.7082629,313.37057,157.74437,299.83884,137.07368,289.67383,62.021397,296.2486,43.784779
27219.529,9.410347,312.14584,159.3804,299.92813,137.44987,289.1181,61.490032,294.01047,42.596458
27236.248,10.439536,310.39352,160.59813,299.68539,137.7574,288.51288,61.08313,291.56021,41.612751
27252.967,8.3108244,310.14917,160.67609,299.31842,137.83632,288.11127,60.93058,291.20789,41.413723
27269.688,13.07764,309.97641,160.55107,299.01926,137.74611,287.99066,60.905388,291.11124,41.411808
27286.406,10.961481,309.83084,160.30305,298.81601,137.68007,288.27197,61.14156,291.34512,41.661926
27303.127,9.5075941,311.09232,159.01392,298.8746,137.35063,289.1348,61.774532,294.01508,42.809925
27319.846,5.6468024,312.72241,157.48605,299.02536,137.01947,289.78925,62.198383,296.7706,44.01965
27336.566,10.138693,312.39462,157.49295,298.82693,137.06134,289.39838,62.302124,296.48871,44.222168
27353.285,9.0355434,311.62741,157.98056,298.53778,137.16769,288.48102,62.260429,294.61185,43.897202
27370.006,6.7644758,312.21545,157.73083,298.72037,137.13976,288.37494,62.244247,294.63742,43.942829
27386.725,14.750455,313.00876,157.29225,299.05203,137.04503,288.7879,62.301567,295.48712,44.203979
27403.443,6.5431485,312.62723,157.51266,298.89651,137.07487,288.76978,62.315128,295.46576,44.233044
