Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
15224.278,0.68002814,358.3656,162.12102,349.0274,138.60184,341.75314,61.420776,345.51505,39.802086
15240.954,0,357.90103,162.32462,348.80511,138.66995,341.56937,61.329681,345.17944,39.687504
15257.629,1.7602725,357.62982,162.47691,348.67929,138.74643,341.50385,61.298462,345.10797,39.669407
15274.304,12.863309,357.57843,162.627,348.67627,138.84702,341.64029,61.384872,345.20145,39.749432
15290.979,4.2999449,357.60547,162.56987,348.62131,138.92181,341.86566,61.589489,345.62726,39.967651
15307.654,10.100483,358.26779,162.04178,348.70398,138.80295,342.27164,61.995667,346.57376,40.50663
15324.329,6.6770186,359.63135,161.03096,348.87225,138.61433,342.79175,62.582432,348.23181,41.425396
15341.004,10.553823,360.70114,160.22548,348.99295,138.46051,343.19333,63.035526,349.87646,42.331314
15357.679,5.4027929,360.80389,160.22578,349.08179,138.57709,343.11053,63.186638,350.15598,42.657707
15374.354,12.532343,360.34567,160.73949,349.10132,138.79291,342.70712,63.049301,348.92252,42.259079
15391.029,4.023427,359.79968,161.36684,349.14563,138.96161,342.43317,62.841312,347.65219,41.614887
15407.704,1.0110617,359.50125,161.71736,349.19711,139.0957,342.45313,62.700642,347.52655,41.369957
15424.379,15.588778,359.23874,161.76778,349.01184,139.07849,342.48529,62.570995,347.55551,41.20187
15441.054,7.5038381,358.64752,161.91808,348.79745,139.04439,342.2493,62.452679,347.01907,40.96011
15457.729,13.935596,358.59027,161.80087,348.72253,138.98463,342.16916,62.387127,346.90308,40.921539
15474.404,5.5392723,359.11224,161.4982,348.86893,138.8746,342.24234,62.314342,347.26752,40.940594
15491.079,4.16646,359.30933,161.75537,349.19119,138.87833,342.08313,62.039089,346.74704,40.508701
15507.754,5.1375523,358.18066,162.46852,349.0881,138.99005,341.54092,61.662598,345.1235,39.921642
15524.429,9.2628756,357.39072,162.74194,348.71356,139.00104,340.95169,61.418102,344.01041,39.575722
15541.104,0,357.5325,162.61234,348.65182,138.93036,340.92346,61.350327,344.16766,39.489445
15557.779,9.4874153,357.82605,162.5248,348.78064,138.91026,341.15759,61.33078,344.45416,39.504662
15574.454,8.4106731,357.98529,162.26495,348.81033,138.80006,341.48251,61.514999,345.15961,39.703693
15591.129,13.129724,358.91702,161.24438,348.72827,138.46701,341.88046,61.95224,346.27502,40.32885
15607.804,15.305564,360.56097,159.77232,348.84238,138.09746,342.42743,62.471359,348.51291,41.50848
15624.479,1.5291704,361.70139,158.7159,348.86673,137.88203,342.82733,63.03223,350.55634,42.730892
15641.154,7.1254106,361.07388,158.98692,348.6322,138.00067,342.5365,63.025322,350.40536,42.870014
15657.829,15.314804,360.35892,159.38303,348.46387,138.09991,342.1109,62.941422,348.96481,42.489906
15674.504,2.5368793,360.76367,159.17911,348.47,138.12532,342.42178,63.048389,349.95126,42.837269
15691.179,12.934921,360.77454,159.61803,348.59149,138.25591,342.38202,62.858063,349.86728,42.56646
15707.854,2.6410537,359.09259,160.84387,348.27975,138.57352,341.73245,62.485863,347.36334,41.581596
15724.529,10.378787,358.04419,161.52638,347.93826,138.7789,341.2373,62.274445,346.41772,41.229313
15741.204,8.4252682,357.95786,161.50562,347.68579,138.72833,340.90808,62.210938,346.02301,41.150562
15757.879,8.4030704,357.84598,161.47354,347.57751,138.68211,340.57349,62.138699,345.229,41.037159
15774.554,10.38016,357.94006,161.29018,347.58063,138.56972,340.48874,62.277576,345.30057,41.305603
15791.229,6.1221271,358.95984,160.31967,347.62653,138.23929,340.64706,62.680954,346.48676,42.054554
15807.904,13.992971,360.40509,159.01625,347.81747,137.94742,340.7876,63.023632,347.54996,42.875149
15824.579,2.4529135,360.97055,158.30528,347.87418,137.77678,340.76135,63.371178,348.33997,43.681946
15841.254,12.001077,361.11932,158.13132,347.87735,137.72844,340.59515,63.481335,348.50693,43.950459
15857.929,16.194717,361.20386,158.32884,348.0892,137.80544,340.66196,63.393143,348.24377,43.763069
15874.604,0.11222633,360.8761,159.29834,348.35251,138.12056,340.68808,62.966122,347.58771,42.88443
15891.279,0.99149019,359.009,160.91998,348.2149,138.52303,340.47562,62.471664,345.60233,41.7346
15907.954,7.0408492,357.84631,161.67749,347.78223,138.73863,340.36624,62.232368,344.94601,41.216473
15924.629,14.255727,357.21057,161.8911,347.32285,138.84937,340.30695,62.012966,345.01193,40.951382
15941.304,9.7411308,356.24725,162.26331,346.96332,138.93672,340.15747,61.820053,344.32034,40.638561
15957.979,2.3208182,356.01242,162.4334,346.9176,138.94852,340.24625,61.809753,344.29657,40.555431
15974.654,10.973947,356.66968,162.20734,347.13745,138.88882,340.47079,61.827938,344.94058,40.583584
15991.329,5.0479889,357.14847,161.93529,347.33102,138.81847,340.51227,61.823181,344.82678,40.603321
16008.004,12.162018,357.40204,161.7386,347.39435,138.71593,340.41919,61.8932,344.9769,40.723469
16024.679,2.5083163,357.49176,161.68562,347.42993,138.66205,340.3208,61.878082,344.98428,40.654709
16041.354,14.542961,357.47949,161.67397,347.46588,138.60066,340.19659,61.743828,344.54846,40.504322
16058.029,0.029396443,357.60388,161.56941,347.48029,138.54324,340.24146,61.707264,344.75931,40.426819
16074.704,15.44978,357.35208,161.66565,347.37982,138.53181,340.19693,61.597771,344.7782,40.273991
16091.379,0.81714869,356.88629,161.81244,347.25488,138.54585,340.02881,61.488655,344.09018,40.065636
16108.054,7.9541545,357.05563,161.69221,347.26178,138.46982,340.04376,61.43483,344.29892,40.050297
16124.729,13.338325,357.25818,161.64534,347.37973,138.46252,340.17841,61.408825,344.68359,40.083714
16141.404,4.4091005,357.05496,161.89188,347.43124,138.54451,340.11798,61.291607,344.24741,39.871883
16158.079,0.19907545,356.54315,162.168,347.29074,138.63428,339.97928,61.270226,343.71033,39.756927
16174.754,0,356.25858,162.36595,347.20624,138.72411,339.86835,61.27335,343.54578,39.757267
16191.429,10.190046,356.1817,162.47058,347.15805,138.80516,339.88284,61.331978,343.5137,39.838902
16208.104,4.2103815,356.2428,162.53964,347.17188,138.88753,340.05316,61.508423,343.69077,40.014977
16224.779,12.947275,356.47113,162.23523,347.15942,138.80301,340.3877,61.807892,344.44336,40.500275
16241.454,1.6707091,357.65671,161.38971,347.28928,138.61208,340.823,62.328094,345.71924,41.170513
16258.129,13.783514,358.93057,160.4279,347.49399,138.42471,341.28064,62.90173,347.47742,42.169827
16274.804,6.901392,359.63382,159.94331,347.67041,138.36905,341.42947,63.225571,348.42627,42.907581
16291.479,5.5063524,359.55667,160.07968,347.77405,138.41446,341.09384,63.188026,347.73761,42.817783
16308.154,12.801982,359.33344,160.65077,347.94199,138.61087,340.67621,62.93745,346.46692,42.238098
16324.829,0.36031139,358.81638,161.22302,348.01807,138.7605,340.60364,62.727085,345.52063,41.743267
16341.504,6.7040601,358.45465,161.44389,347.927,138.81894,340.75729,62.583435,345.90936,41.587238
16358.179,12.2919,357.77332,161.5553,347.56598,138.73552,340.71219,62.376251,345.76035,41.392773
16374.854,11.39199,357.12296,161.6532,347.26434,138.7355,340.62646,62.203083,345.32828,41.146683
16391.529,9.3408794,357.31302,161.50197,347.24384,138.60738,340.74265,62.195751,345.80396,41.161945
16408.205,5.5719461,357.85281,161.36549,347.53311,138.52603,340.81686,61.997093,346.03882,41.009113
16424.879,1.4402614,357.42563,161.91142,347.67654,138.60954,340.47079,61.614605,344.7616,40.310802
16441.555,13.567326,356.26941,162.45988,347.40268,138.72861,339.81616,61.330044,343.16266,39.834667
16458.229,0.83310199,355.8952,162.55725,347.12344,138.72566,339.50452,61.186676,342.82321,39.63369
16474.904,0,356.18588,162.45633,347.19141,138.69673,339.62457,61.111904,343.11469,39.566795
16491.58,15.03239,356.41046,162.39839,347.2858,138.63908,339.93329,61.226524,343.4902,39.591988
16508.254,6.0665584,356.7532,161.85864,347.28787,138.4899,340.20316,61.537914,344.29053,39.998867
16524.93,15.932884,358.15979,160.53992,347.30368,138.17123,340.58649,62.038696,345.6525,40.852741
16541.604,10.451063,359.89569,159.00388,347.50711,137.90611,341.05533,62.635353,347.98257,42.246868
16558.279,2.9458239,360.76083,158.2294,347.60922,137.8069,341.17194,63.114643,349.41534,43.206745
16574.955,11.597602,360.2438,158.59695,347.56088,137.97514,340.67245,63.10434,348.31046,43.02861
16591.629,6.8850298,360.11853,158.77596,347.59235,138.13179,340.57001,63.1632,347.61835,42.873428
16608.305,10.439792,360.67188,158.67978,347.77344,138.19835,340.94565,63.250748,348.82626,43.170998
16624.979,4.8972301,359.78183,159.7417,347.7753,138.56563,340.75626,62.906071,347.57065,42.364246
16641.654,5.6735668,358.05533,161.04176,347.56662,138.89746,340.23019,62.602501,345.25354,41.491722
16658.33,15.181798,357.67395,161.43774,347.40341,139.06029,340.18979,62.521568,345.37918,41.350842
16675.004,0.003945326,357.68509,161.40849,347.30637,138.99879,340.12433,62.46756,345.16095,41.273312
16691.68,14.803932,357.70038,161.4279,347.40952,139.02681,340.03882,62.420238,344.74948,41.224773
16708.354,7.341917,358.06189,160.89629,347.42252,138.81781,340.29755,62.750607,345.42203,41.685894
16725.029,7.6361227,359.43445,159.78209,347.57925,138.49631,340.70697,63.065739,347.22958,42.527279
16741.705,11.444509,360.29333,158.83252,347.61917,138.26234,340.88199,63.329067,348.0517,43.2006
16758.379,4.5289917,360.492,158.4832,347.60825,138.13223,340.85464,63.529301,348.87589,43.84914
16775.055,14.313469,360.58914,158.41765,347.646,138.09331,340.85654,63.520542,348.79504,43.819054
16791.729,7.435071,360.7598,158.8092,347.94574,138.17599,340.93948,63.202728,348.58984,43.343323
16808.404,0.046879247,359.64471,160.12032,348.03348,138.50256,340.85944,62.708946,347.23669,42.201019
16825.08,3.3501115,357.93918,161.42227,347.76462,138.7473,340.61072,62.203957,345.57349,41.19883
16841.754,11.38643,357.14993,161.78831,347.29651,138.88408,340.5076,61.924274,345.39975,40.814682
16858.43,15.726036,356.39026,162.03523,346.95624,138.86006,340.39856,61.689938,345.0563,40.489944
16875.104,1.7361128,355.82278,162.30051,346.79266,138.89415,340.33066,61.543251,344.57343,40.262661
16891.779,4.4355631,356.16901,162.16858,346.93588,138.79214,340.49295,61.560158,344.95316,40.260632
16908.455,14.639024,356.83231,161.89116,347.14862,138.67514,340.59726,61.515064,345.21866,40.29491
16925.129,3.1704233,357.11444,161.65849,347.27863,138.56494,340.57748,61.59095,345.10806,40.418434
16941.805,12.099351,357.37274,161.45946,347.31009,138.51173,340.46603,61.657299,345.43655,40.555725
16958.479,5.5513663,357.29309,161.5356,347.32327,138.51767,340.34564,61.66708,345.06284,40.52108
16975.154,9.5596781,357.33667,161.52654,347.33987,138.50331,340.34604,61.663002,344.90002,40.487404
16991.83,7.9323092,357.28796,161.57599,347.28564,138.51463,340.35861,61.663177,345.18579,40.464451
17008.504,7.0200057,356.73511,161.87451,347.1698,138.64825,340.23624,61.571358,344.65921,40.322247
17025.18,3.4963791,356.56012,161.95639,347.08215,138.68852,340.10571,61.589745,344.31226,40.269917
17041.854,13.345288,356.75992,161.92346,347.11633,138.73415,340.25955,61.638733,344.76187,40.37822
17058.529,8.6006613,356.7655,162.06523,347.23239,138.82256,340.29544,61.591507,344.71609,40.326927
17075.205,1.1315359,356.40237,162.3718,347.19586,138.94945,340.18503,61.602451,344.17294,40.162228
17091.879,0.0030342012,356.09354,162.55748,347.11237,139.03969,340.0694,61.60928,343.93927,40.134796
17108.555,0.59901166,355.98065,162.68532,347.07855,139.1149,340.0369,61.620346,343.88284,40.127117
17125.229,13.801416,355.98215,162.76982,347.07211,139.18253,340.08594,61.69294,343.88135,40.176052
17141.904,3.9556801,356.02197,162.61806,347.04135,139.16245,340.29529,61.871372,344.23831,40.338474
17158.58,11.261744,356.78589,161.94891,347.08231,138.96138,340.66342,62.211449,345.2189,40.82169
17175.254,5.6980486,358.17068,160.84386,347.26788,138.66891,341.20355,62.659454,346.90918,41.652725
17191.93,11.093945,359.1828,160.04207,347.44318,138.42999,341.5369,62.983116,348.41623,42.453606
17208.604,5.58424,359.4325,159.85889,347.58783,138.40236,341.38052,63.045265,348.55804,42.661362
17225.279,11.681652,359.19897,160.15988,347.67999,138.49669,340.91086,62.805138,347.35281,42.162132
17241.955,4.3722086,358.82858,160.74258,347.82706,138.62465,340.60754,62.459991,345.96344,41.44286
17258.629,0.94230884,358.43912,161.10861,347.92313,138.68488,340.73688,62.253998,345.83505,41.095367
17275.305,14.513037,358.11597,161.15022,347.65356,138.65475,340.85083,62.070446,346.12701,40.926556
17291.979,8.0341291,357.23029,161.41124,347.30203,138.6404,340.71979,61.926895,345.64081,40.668045
17308.654,14.56855,356.94971,161.42165,347.13712,138.64255,340.71161,61.859745,345.61618,40.639072
17325.33,5.5347714,357.41873,161.24237,347.27512,138.56248,340.87241,61.933613,346.22525,40.747047
17342.004,4.4720116,357.84088,161.1111,347.50473,138.5448,340.8605,61.91003,346.06421,40.721298
17358.68,4.7409368,357.89114,161.22354,347.58527,138.61136,340.65518,61.908142,345.63269,40.646091
17375.354,10.424136,357.61441,161.40933,347.50449,138.63905,340.31192,61.837685,344.96579,40.501816
17392.029,0,357.32797,161.49173,347.39111,138.70518,340.14471,61.869438,344.57181,40.52145
17408.705,8.3261538,357.6907,161.16412,347.35474,138.66469,340.40628,62.100529,345.28647,40.85577
17425.379,9.2124157,358.37885,160.44258,347.34271,138.49605,340.94077,62.537079,346.80283,41.642307
17442.055,12.274531,359.38205,159.50128,347.37427,138.27698,341.38562,63.091198,348.61908,42.733028
17458.729,15.326245,359.82974,158.86176,347.30197,138.23015,341.41379,63.359196,349.4007,43.439369
17475.404,2.4463248,359.83234,158.60965,347.18686,138.22946,341.17743,63.586781,349.2261,43.796692
17492.08,6.6052604,360.25699,158.52066,347.34103,138.27759,341.37158,63.670437,349.78619,44.052074
17508.754,16.069792,360.31305,158.52208,347.51224,138.28889,341.52713,63.659424,349.82053,44.03302
17525.43,1.4481972,360.26038,158.55421,347.39905,138.34453,341.49817,63.671467,349.91327,44.015362
17542.104,14.04217,359.68762,159.29744,347.39743,138.54628,341.10388,63.307861,349.03357,43.347477
17558.779,2.2233036,358.314,160.50421,347.31445,138.84764,340.50943,62.852726,346.474,42.099796
17575.455,9.7171383,357.80487,161.10654,347.34421,138.9882,340.36255,62.572834,345.66251,41.561768
17592.129,9.5865297,357.87271,161.04805,347.24164,138.92163,340.29968,62.415764,345.91867,41.399956
17608.805,7.3861237,357.42987,161.12643,347.15543,138.91376,340.00211,62.283764,345.06961,41.11982
17625.479,10.91578,357.31683,161.13383,347.11346,138.87479,339.89133,62.208511,344.76825,41.032963
17642.154,6.2698164,357.98575,160.61446,347.20425,138.64369,340.24847,62.387569,345.77225,41.33622
17658.83,13.223298,358.74622,160.24797,347.45135,138.57709,340.50598,62.347969,346.43616,41.424187
17675.504,3.5415957,358.35062,160.42908,347.4567,138.60245,340.48669,62.288223,346.11188,41.275173
17692.18,11.096374,358.00055,160.47522,347.17413,138.53549,340.37552,62.270184,346.14618,41.233013
17708.854,16.175861,357.97894,160.52333,347.15488,138.51909,340.37347,62.142853,346.26385,41.107075
17725.529,0.12122835,357.73511,160.94472,347.26651,138.65558,340.32214,61.892765,345.6398,40.700939
17742.205,0.66657346,357.06213,161.4738,347.17776,138.79807,340.14999,61.729092,345.08899,40.360786
17758.879,6.442215,356.56946,161.81357,346.95908,138.88402,339.95319,61.557732,344.61569,40.062355
17775.555,14.053182,356.0517,162.0943,346.86945,138.95728,339.79102,61.412304,343.8598,39.812145
17792.229,10.843878,355.94247,162.2132,346.82507,139.03557,339.88269,61.447609,343.87137,39.76997
17808.904,2.2050366,356.21457,162.12375,346.9187,139.00887,340.14404,61.540943,344.49182,39.88522
17825.58,10.469958,356.45441,162.07391,347.01306,139.01357,340.39313,61.579895,344.79401,39.981373
17842.254,6.2092495,356.23587,162.05983,346.9082,138.99748,340.4183,61.65852,344.6857,40.089092
17858.93,11.073337,356.41617,161.8764,346.87283,138.92096,340.45816,61.787243,345.16165,40.317917
17875.604,3.6695771,356.76044,161.74295,347.0015,138.91711,340.54877,61.864437,345.45172,40.43306
17892.279,13.454279,356.78967,161.80969,347.12198,138.92485,340.59897,61.86768,345.28143,40.444012
17908.955,1.1299046,356.81622,161.81158,347.082,138.94403,340.4805,61.918991,345.2728,40.48283
17925.629,15.57285,356.54877,161.98022,347.00577,138.97838,340.31906,61.862892,344.918,40.356621
17942.305,0.44806576,356.14282,162.14235,346.93051,139.0546,340.09412,61.817551,344.20316,40.269329
17958.979,7.2114873,356.2688,162.05801,346.89194,139.03598,340.23257,61.925926,344.56458,40.379208
17975.654,13.990972,356.65302,161.85617,346.9809,139.01466,340.46735,62.020348,345.25058,40.604271
17992.33,4.8606081,356.76154,161.83455,347.06152,139.03047,340.62073,62.066154,345.37433,40.632774
18009.004,0.22608152,356.54156,161.9317,346.96735,139.05276,340.48016,62.063736,345.15598,40.628689
18025.68,0,356.30219,162.10135,346.90277,139.09842,340.30197,61.938236,344.86411,40.488804
18042.355,9.4776497,356.05209,162.35402,346.89481,139.21945,340.07394,61.857609,344.18103,40.233269
18059.029,5.3716426,355.92694,162.32768,346.85251,139.24979,340.00888,61.870411,343.93802,40.212978
18075.705,11.858593,356.55606,161.70087,346.85284,139.01434,340.39099,62.217438,344.90927,40.631886
18092.379,2.83197,357.96555,160.65425,347.10565,138.72787,341.05225,62.543007,346.85449,41.422619
18109.055,12.804543,358.72998,159.88408,347.17273,138.49995,341.45871,62.839695,348.27917,42.079437
18125.73,7.17312,358.53537,159.69472,346.9166,138.46881,341.34546,62.931164,348.6459,42.375107
18142.404,4.6556611,358.03717,159.84647,346.70847,138.49411,340.87964,62.794956,347.86346,42.16946
